year,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,points_scored
2022,vettel,aston_martin,zandvoort,19,2.0490000000000066,0.9750000000000084,20.0,25.0,1.6666666666666667,0,0,0
2022,magnussen,haas_f1_team,monza,19,2.2379999999999995,-0.6059999999999945,19.0,31.0,0.0,0,0,0
2025,leclerc,ferrari,shanghai,6,0.3799999999999954,0.093999999999994,807.0,1482.0,12.333333333333334,0,0,0
2024,hulkenberg,haas_f1_team,lusail,18,1.921999999999997,1.0549999999999926,38.0,89.0,2.0,0,0,0
2023,hamilton,mercedes,monaco,6,0.3599999999999994,-0.2390000000000043,287.0,584.0,11.333333333333334,1,1,1
2023,alonso,aston_martin,las_vegas,10,0.8290000000000077,-0.6439999999999912,271.0,312.0,5.0,1,0,1
2022,russell,mercedes,suzuka,8,1.0849999999999935,0.1280000000000001,198.0,377.0,11.0,0,1,1
2024,ricciardo,rb,silverstone,15,2.1299999999999955,0.6799999999999926,46.0,25.0,2.0,0,1,0
2024,bottas,kick_sauber,miami,16,1.2219999999999942,-0.3610000000000042,57.0,0.0,0.0,1,0,0
2023,stroll,aston_martin,marina_bay,20,2.413000000000011,1.782000000000011,59.0,259.0,0.6666666666666666,1,0,0
2025,hamilton,ferrari,budapest,12,0.8119999999999976,0.3299999999999983,752.0,1714.0,10.0,0,0,0
2024,hulkenberg,haas_f1_team,shanghai,9,0.9440000000000026,-0.912000000000006,9.0,46.0,1.0,0,0,1
2025,russell,mercedes,baku,5,0.3379999999999938,-0.0090000000000003,829.0,1548.0,12.333333333333334,1,0,1
2023,russell,mercedes,sakhir,6,0.632000000000005,-0.0439999999999969,262.0,505.0,16.333333333333332,0,0,1
2024,russell,mercedes,shanghai,8,0.7730000000000103,-1.1399999999999864,443.0,903.0,4.666666666666667,0,0,1
2024,sargeant,williams,jeddah,19,2.054000000000002,0.5459999999999923,1.0,34.0,0.0,1,0,0
2025,hulkenberg,kick_sauber,shanghai,12,0.9909999999999995,-0.5090000000000003,48.0,10.0,3.333333333333333,0,0,0
2023,norris,mclaren,lusail,10,0.2959999999999922,-0.1539999999999963,228.0,330.0,13.333333333333334,0,0,1
2025,bearman,haas_f1_team,miami_gardens,20,1.7950000000000017,1.1749999999999972,13.0,113.0,0.6666666666666666,1,1,0
2022,alonso,alpine,le_castellet,7,1.6800000000000068,-0.4959999999999951,29.0,78.0,4.333333333333333,0,0,1
2025,piastri,mclaren,zandvoort,1,0.0,-0.0120000000000004,610.0,1548.0,20.33333333333333,0,0,1
2024,piastri,mclaren,austin,5,0.6200000000000045,0.6200000000000045,307.0,923.0,19.33333333333333,0,0,1
2025,leclerc,ferrari,jeddah,4,0.3760000000000048,-0.4320000000000021,831.0,1522.0,8.0,1,0,1
2023,perez,red_bull_racing,budapest,9,0.436000000000007,0.4330000000000069,432.0,1132.0,10.666666666666666,0,0,1
2022,zhou,alfa_romeo,zandvoort,14,1.3619999999999948,-0.257000000000005,5.0,49.0,0.0,0,0,0
2024,perez,red_bull_racing,s_o_paulo,13,4.753,0.3870000000000004,688.0,2007.0,2.333333333333333,0,1,0
2022,russell,mercedes,s_o_paulo,3,0.4369999999999976,-0.2210000000000036,226.0,441.0,9.333333333333334,0,0,1
2023,stroll,aston_martin,miami,18,1.662000000000006,1.3790000000000049,44.0,153.0,6.0,1,0,0
2022,stroll,aston_martin,s_o_paulo,15,1.3289999999999935,0.5319999999999965,13.0,49.0,0.0,0,0,1
2022,gasly,alphatauri,suzuka,17,2.0180000000000007,0.5139999999999958,23.0,34.0,1.6666666666666667,0,1,0
2025,antonelli,mercedes,s_o_paulo,2,0.1740000000000066,-0.1949999999999931,92.0,1635.0,6.0,0,0,1
2022,zhou,alfa_romeo,suzuka,14,1.5900000000000034,0.1850000000000022,6.0,50.0,0.3333333333333333,0,1,0
2024,stroll,aston_martin,shanghai,11,1.1779999999999973,0.6899999999999977,95.0,361.0,2.6666666666666665,0,0,0
2024,russell,mercedes,silverstone,1,0.0,-0.1709999999999922,524.0,1074.0,17.333333333333332,0,1,0
2024,perez,red_bull_racing,las_vegas,16,1.8430000000000035,1.358000000000004,688.0,2017.0,2.0,1,0,1
2024,sainz,ferrari,barcelona,6,0.3530000000000086,0.0050000000000096,506.0,1124.0,8.333333333333334,0,1,1
2025,antonelli,mercedes,budapest,15,0.8029999999999973,0.4920000000000044,59.0,1523.0,0.0,0,0,1
2024,gasly,alpine,spa_francorchamps,12,1.475999999999999,0.1750000000000113,83.0,291.0,0.3333333333333333,0,0,0
2023,magnussen,haas_f1_team,suzuka,15,1.788000000000011,-0.6340000000000003,24.0,42.0,0.3333333333333333,0,0,0
2024,stroll,aston_martin,budapest,8,0.847999999999999,0.0319999999999964,109.0,389.0,2.0,0,0,1
2024,zhou,kick_sauber,imola,17,2.088000000000008,0.2079999999999984,12.0,0.0,0.0,0,0,0
2025,norris,mclaren,spielberg,1,0.0,-0.5830000000000055,811.0,1376.0,14.333333333333334,0,0,1
2025,bortoleto,kick_sauber,zandvoort,13,0.9599999999999936,-0.5729999999999933,14.0,55.0,3.333333333333333,0,0,0
2022,latifi,williams,jeddah,19,18.14699999999999,1.3249999999999886,0.0,0.0,0.0,1,0,0
2022,sainz,ferrari,marina_bay,4,0.1709999999999922,0.1709999999999922,176.0,399.0,10.333333333333334,1,1,1
2025,antonelli,mercedes,melbourne,16,1.429000000000002,0.9789999999999992,0.0,1317.0,0.0,1,1,1
2025,hadjar,racing_bulls,barcelona,9,0.7059999999999889,-0.5110000000000099,15.0,19.0,3.333333333333333,0,0,1
2024,leclerc,ferrari,jeddah,2,0.3190000000000026,-0.8509999999999991,488.0,909.0,16.0,1,0,1
2025,albon,williams,miami_gardens,7,0.4780000000000086,0.1129999999999995,61.0,76.0,1.3333333333333333,1,1,1
2024,ricciardo,rb,barcelona,18,1.6920000000000073,0.0900000000000034,44.0,22.0,1.3333333333333333,0,1,0
2022,ricciardo,mclaren,barcelona,9,1.537000000000006,0.3100000000000023,8.0,43.0,2.6666666666666665,0,0,0
2023,zhou,alfa_romeo,budapest,5,0.362000000000009,-0.0630000000000023,10.0,62.0,0.0,0,0,0
2025,gasly,alpine,silverstone,10,0.8190000000000026,-1.3490000000000038,127.0,353.0,1.3333333333333333,0,1,1
2024,tsunoda,rb,silverstone,13,1.4500000000000028,-0.6799999999999926,44.0,24.0,0.0,0,1,1
2024,alonso,aston_martin,sakhir,6,0.3769999999999953,-0.4230000000000018,279.0,321.0,7.666666666666667,0,0,1
2024,norris,mclaren,mexico_city,3,0.3140000000000071,-1.336999999999989,582.0,933.0,16.666666666666668,0,0,1
2022,sainz,ferrari,monza,3,0.2680000000000007,0.2680000000000007,164.0,369.0,10.333333333333334,0,0,1
2022,russell,mercedes,austin,6,0.632000000000005,0.0409999999999968,202.0,399.0,6.333333333333333,0,0,1
2025,sainz,williams,monza,13,0.7360000000000042,-0.0549999999999926,681.0,134.0,0.0,0,0,0
2023,lawson,alphatauri,marina_bay,10,1.1820000000000022,0.1749999999999971,0.0,38.0,0.0,1,0,1
2023,zhou,alfa_romeo,sakhir,13,1.7650000000000006,0.0300000000000011,6.0,57.0,0.0,0,0,0
2025,hamilton,ferrari,monaco,4,0.4280000000000115,0.3190000000000026,696.0,1591.0,7.333333333333333,1,0,1
2024,sargeant,williams,montr_al,13,0.9939999999999998,0.2510000000000048,1.0,36.0,0.0,0,1,0
2023,gasly,alpine,yas_island,10,0.6330000000000098,-0.3130000000000024,77.0,280.0,2.0,0,0,0
2025,lawson,racing_bulls,jeddah,12,0.8970000000000056,-0.2270000000000038,6.0,5.0,0.0,1,0,0
2023,sainz,ferrari,yas_island,16,1.2930000000000064,1.1539999999999964,406.0,882.0,9.333333333333334,0,0,0
2022,norris,mclaren,baku,11,2.039000000000001,-0.1760000000000019,44.0,56.0,4.333333333333333,1,0,1
2023,hamilton,mercedes,lusail,3,0.527000000000001,0.0860000000000127,419.0,801.0,11.333333333333334,0,0,0
2025,norris,mclaren,lusail,2,0.108000000000004,0.108000000000004,1011.0,1755.0,16.666666666666668,0,0,1
2022,bottas,alfa_romeo,imola,8,1.5139999999999958,0.4619999999999891,12.0,13.0,4.0,0,0,1
2022,alonso,alpine,imola,5,0.9170000000000016,-2.742999999999995,2.0,22.0,0.6666666666666666,0,0,0
2024,albon,williams,monaco,9,0.6779999999999973,-1.0720000000000027,29.0,34.0,0.0,1,0,1
2025,ocon,haas_f1_team,suzuka,18,1.712999999999994,0.9849999999999994,178.0,108.0,3.333333333333333,0,0,0
2024,tsunoda,rb,baku,12,1.6700000000000017,-0.5120000000000005,47.0,28.0,0.0,1,0,0
2023,sainz,ferrari,budapest,11,1.0940000000000083,0.7109999999999985,301.0,665.0,6.333333333333333,0,0,1
2024,stroll,aston_martin,monaco,13,1.2930000000000064,-0.456000000000003,97.0,365.0,0.6666666666666666,1,0,0
2022,latifi,williams,yas_island,20,2.230000000000004,0.0259999999999962,2.0,8.0,0.0,0,0,0
2024,tsunoda,rb,barcelona,17,1.602000000000004,-0.0900000000000034,44.0,22.0,1.6666666666666667,0,1,0
2024,piastri,mclaren,melbourne,6,0.6569999999999965,0.257000000000005,98.0,459.0,8.0,1,0,1
2025,bortoleto,kick_sauber,marina_bay,14,1.661999999999992,0.6789999999999878,18.0,59.0,1.3333333333333333,1,1,0
2024,ocon,alpine,montr_al,18,1.6929999999999978,0.4950000000000045,146.0,284.0,0.3333333333333333,0,1,1
2023,perez,red_bull_racing,miami,1,0.027000000000001,0.027000000000001,370.0,916.0,20.33333333333333,1,0,1
2024,alonso,aston_martin,austin,8,0.9789999999999992,-0.4500000000000028,341.0,407.0,4.0,0,0,0
2025,bearman,haas_f1_team,monaco,17,2.0250000000000057,1.037000000000006,13.0,119.0,0.0,1,0,0
2024,perez,red_bull_racing,imola,11,0.960000000000008,0.960000000000008,642.0,1750.0,15.0,0,0,1
2022,leclerc,ferrari,imola,2,0.1180000000000092,0.1180000000000092,71.0,104.0,23.666666666666668,0,0,1
2022,zhou,alfa_romeo,baku,14,2.4180000000000064,-0.6670000000000016,1.0,39.0,0.0,1,0,0
2023,sainz,ferrari,sakhir,4,0.4459999999999979,0.1539999999999963,228.0,519.0,12.333333333333334,0,0,1
2025,hadjar,racing_bulls,jeddah,14,1.1240000000000094,0.2270000000000038,4.0,4.0,1.3333333333333333,1,0,1
2023,sainz,ferrari,monza,1,0.0,-0.0670000000000072,315.0,694.0,4.666666666666667,0,0,1
2025,norris,mclaren,s_o_paulo,1,0.0,-0.323999999999998,986.0,1702.0,19.33333333333333,0,0,1
2024,russell,mercedes,baku,5,0.5090000000000003,-0.4150000000000062,541.0,1145.0,4.0,1,0,1
2025,hadjar,racing_bulls,lusail,6,0.7270000000000039,-0.3190000000000026,50.0,88.0,4.0,0,0,0
2024,stroll,aston_martin,zandvoort,8,0.9879999999999995,0.0280000000000057,110.0,395.0,2.333333333333333,0,0,0
2022,verstappen,red_bull_racing,monaco,4,0.289999999999992,0.0369999999999919,102.0,206.0,25.666666666666668,1,1,1
2024,bottas,kick_sauber,las_vegas,19,2.118000000000009,0.8640000000000043,57.0,0.0,0.0,1,0,0
2024,russell,mercedes,imola,6,0.4879999999999995,-0.2700000000000102,455.0,933.0,6.0,0,0,1
2025,verstappen,red_bull_racing,baku,1,0.0,-0.6709999999999923,1578.0,2273.0,15.0,1,0,1
2024,sainz,ferrari,budapest,4,0.4689999999999941,-0.1950000000000074,540.0,1170.0,11.333333333333334,0,0,1
2022,alonso,alpine,barcelona,17,2.2930000000000064,0.4050000000000011,2.0,32.0,0.0,0,0,1
2025,leclerc,ferrari,suzuka,4,0.3160000000000025,-0.3109999999999928,807.0,1482.0,6.333333333333333,0,0,1
2025,tsunoda,red_bull_racing,imola,20,1.6594142076502738,0.0,58.0,2172.0,1.0,0,0,1
2023,norris,mclaren,barcelona,3,0.5039999999999907,-0.2830000000000012,128.0,167.0,1.3333333333333333,0,0,0
2022,alonso,alpine,yas_island,11,1.2720000000000056,0.2660000000000053,81.0,170.0,5.333333333333333,0,0,0
2023,perez,red_bull_racing,spielberg,15,0.5989999999999895,0.5989999999999895,409.0,1057.0,7.0,0,1,1
2024,ricciardo,rb,imola,9,0.9280000000000116,0.3160000000000025,40.0,14.0,0.0,0,0,0
2022,bottas,alfa_romeo,melbourne,12,1.3830000000000098,-0.6589999999999918,8.0,9.0,4.0,1,0,1
2023,piastri,mclaren,monza,7,0.4909999999999996,-0.1940000000000026,29.0,255.0,4.0,0,0,0
2023,norris,mclaren,spielberg,4,0.2669999999999959,-0.5549999999999926,128.0,167.0,0.6666666666666666,0,1,1
2022,hamilton,mercedes,suzuka,6,0.9569999999999936,-0.1280000000000001,169.0,367.0,8.0,0,1,1
2025,verstappen,red_bull_racing,monza,1,0.0,-0.6410000000000053,1553.0,2248.0,10.666666666666666,0,0,1
2023,sainz,ferrari,spa_francorchamps,5,0.9839999999999948,0.1640000000000014,305.0,684.0,4.333333333333333,0,1,0
2022,ricciardo,mclaren,sakhir,18,2.3869999999999862,0.9369999999999976,0.0,0.0,0.0,0,0,0
2022,verstappen,red_bull_racing,marina_bay,8,1.9829999999999897,1.9609999999999983,319.0,544.0,25.666666666666668,1,1,1
2023,albon,williams,marina_bay,14,1.6840000000000117,-0.583999999999989,25.0,29.0,3.333333333333333,1,0,0
2023,russell,mercedes,las_vegas,4,0.3859999999999957,-0.7250000000000085,400.0,848.0,6.0,1,0,1
2023,magnussen,haas_f1_team,melbourne,14,1.3970000000000056,0.7169999999999987,22.0,40.0,0.3333333333333333,1,0,0
2023,bottas,alfa_romeo,yas_island,18,1.3430000000000035,-0.3260000000000076,57.0,69.0,0.0,0,0,0
2023,piastri,mclaren,baku,10,1.4080000000000013,0.3299999999999983,4.0,164.0,1.3333333333333333,1,0,0
2025,bortoleto,kick_sauber,monza,8,0.5309999999999917,-0.1750000000000113,14.0,55.0,3.333333333333333,0,0,1
2022,hamilton,mercedes,s_o_paulo,8,0.6580000000000013,0.2210000000000036,215.0,467.0,15.333333333333334,0,0,1
2022,albon,williams,austin,11,2.0120000000000005,-0.8760000000000048,4.0,8.0,0.0,0,0,0
2023,perez,red_bull_racing,mexico_city,5,0.257000000000005,0.1599999999999966,512.0,1399.0,4.333333333333333,0,0,0
2023,zhou,alfa_romeo,miami,14,1.277000000000001,0.527000000000001,8.0,59.0,0.6666666666666666,1,0,0
2025,bearman,haas_f1_team,melbourne,20,1.6594142076502738,0.0,7.0,93.0,2.333333333333333,1,1,0
2024,sainz,ferrari,spa_francorchamps,8,0.9529999999999887,0.3579999999999899,548.0,1193.0,11.333333333333334,0,0,1
2022,schumacher,haas_f1_team,melbourne,15,2.236000000000004,-0.1500000000000056,0.0,12.0,0.0,1,0,0
2024,bottas,kick_sauber,montr_al,17,1.6239999999999952,-0.926000000000002,57.0,0.0,0.0,0,1,0
2025,tsunoda,red_bull_racing,spielberg,18,1.3980000000000032,0.5330000000000013,59.0,2204.0,0.0,0,0,0
2023,norris,mclaren,sakhir,11,1.6730000000000018,-0.7199999999999989,116.0,150.0,3.6666666666666665,0,0,0
2022,magnussen,haas_f1_team,mexico_city,15,2.0579999999999927,0.1380000000000052,21.0,33.0,0.6666666666666666,0,0,0
2022,ocon,alpine,s_o_paulo,6,0.7060000000000031,0.1929999999999978,79.0,160.0,5.333333333333333,0,0,1
2022,vettel,aston_martin,miami,13,1.4179999999999922,0.2180000000000035,4.0,6.0,2.0,1,1,0
2024,sainz,ferrari,lusail,7,0.5210000000000008,0.1889999999999929,642.0,1436.0,13.333333333333334,0,0,1
2025,lawson,racing_bulls,spa_francorchamps,9,0.7349999999999994,0.0159999999999911,18.0,33.0,2.6666666666666665,0,1,1
2023,zhou,alfa_romeo,s_o_paulo,20,1.2540000000000049,0.3200000000000074,12.0,69.0,0.6666666666666666,0,1,0
2024,leclerc,ferrari,spielberg,6,0.730000000000004,0.1929999999999978,612.0,1147.0,11.666666666666666,0,1,0
2025,colapinto,alpine,montr_al,12,1.242999999999995,-0.5250000000000057,5.0,353.0,0.0,0,1,0
2024,colapinto,williams,monza,18,1.7340000000000089,0.7620000000000005,0.0,40.0,0.0,0,0,0
2022,magnussen,haas_f1_team,budapest,13,1.4480000000000075,-0.3389999999999986,19.0,31.0,1.6666666666666667,0,1,0
2025,ocon,haas_f1_team,baku,20,1.8870000000000005,0.338000000000008,192.0,131.0,0.3333333333333333,1,0,0
2024,hamilton,mercedes,austin,19,1.823999999999998,1.1799999999999926,614.0,1190.0,6.666666666666667,0,0,0
2025,bearman,haas_f1_team,s_o_paulo,8,0.2439999999999997,-0.6830000000000069,37.0,149.0,5.333333333333333,0,0,1
2023,tsunoda,alphatauri,melbourne,12,1.3670000000000044,-0.23599999999999,12.0,35.0,0.0,1,0,1
2024,lawson,rb,austin,15,1.0090000000000003,-0.1670000000000016,2.0,28.0,0.6666666666666666,0,0,1
2024,russell,mercedes,suzuka,9,0.8109999999999928,0.2419999999999902,437.0,895.0,6.0,0,0,1
2024,piastri,mclaren,zandvoort,3,0.4989999999999952,0.4989999999999952,237.0,787.0,18.33333333333333,0,0,1
2022,stroll,aston_martin,zandvoort,10,1.073999999999998,-0.9750000000000084,4.0,24.0,0.3333333333333333,0,0,1
2023,hamilton,mercedes,budapest,1,0.0,-2.4180000000000064,352.0,690.0,11.333333333333334,0,0,1
2022,russell,mercedes,spa_francorchamps,8,1.7959999999999925,0.0409999999999968,153.0,298.0,14.0,0,0,1
2023,russell,mercedes,montr_al,5,1.3730000000000049,-0.3280000000000029,322.0,655.0,12.333333333333334,0,0,0
2024,ricciardo,rb,spa_francorchamps,13,1.522999999999996,-1.9110000000000011,46.0,27.0,0.6666666666666666,0,0,1
2022,schumacher,haas_f1_team,sakhir,12,1.4399999999999975,0.5370000000000061,0.0,10.0,0.0,0,0,0
2022,ricciardo,mclaren,s_o_paulo,14,1.2590000000000003,0.7630000000000052,32.0,139.0,2.0,0,0,0
2022,latifi,williams,sakhir,20,3.0759999999999934,0.9699999999999988,0.0,0.0,0.0,0,0,0
2024,sainz,ferrari,yas_island,3,0.2289999999999992,-0.1560000000000059,650.0,1444.0,7.666666666666667,0,0,1
2025,tsunoda,red_bull_racing,s_o_paulo,19,1.2000000000000028,0.3079999999999927,75.0,2385.0,2.0,0,0,0
2025,sainz,williams,austin,9,0.6139999999999901,-0.5460000000000065,697.0,150.0,5.333333333333333,0,0,0
2025,lawson,racing_bulls,las_vegas,6,1.128,-0.4920000000000044,42.0,86.0,2.0,1,0,0
2025,alonso,aston_martin,barcelona,10,0.7379999999999995,0.0,349.0,425.0,0.0,0,0,1
2025,hadjar,racing_bulls,monaco,6,0.9690000000000084,-0.206000000000003,7.0,7.0,1.0,1,0,1
2023,russell,mercedes,zandvoort,3,0.7270000000000039,-8.857,354.0,739.0,8.666666666666666,0,1,0
2025,verstappen,red_bull_racing,budapest,8,0.6569999999999965,-0.3520000000000038,1533.0,2226.0,7.333333333333333,0,0,1
2024,stroll,aston_martin,yas_island,13,1.1340000000000003,0.5330000000000013,110.0,415.0,0.0,0,0,0
2025,hamilton,ferrari,spielberg,4,0.6109999999999971,0.0899999999999892,722.0,1657.0,8.666666666666666,0,0,1
2024,stroll,aston_martin,silverstone,8,0.7659999999999911,-0.1450000000000102,103.0,379.0,2.0,0,1,1
2022,alonso,alpine,suzuka,7,1.018000000000001,0.1569999999999964,59.0,134.0,2.6666666666666665,0,1,1
2024,zhou,kick_sauber,lusail,12,0.9810000000000088,-0.2299999999999897,12.0,0.0,0.0,0,0,1
2024,tsunoda,rb,zandvoort,12,1.2819999999999965,-0.9879999999999995,47.0,28.0,1.0,0,0,0
2022,ocon,alpine,marina_bay,18,6.924999999999997,6.371000000000009,63.0,122.0,2.6666666666666665,1,1,0
2023,piastri,mclaren,monaco,11,1.0300000000000011,0.1409999999999911,4.0,166.0,1.3333333333333333,1,1,1
2025,bearman,haas_f1_team,budapest,11,0.804000000000002,-0.3289999999999935,13.0,122.0,0.0,0,0,0
2022,verstappen,red_bull_racing,yas_island,1,0.0,-0.2280000000000086,408.0,684.0,19.33333333333333,0,0,1
2023,hulkenberg,haas_f1_team,barcelona,8,0.9569999999999936,-0.8130000000000024,6.0,41.0,0.0,0,0,0
2024,ocon,alpine,silverstone,18,8.738,-5.247,148.0,289.0,0.6666666666666666,0,1,0
2023,albon,williams,yas_island,14,0.8530000000000086,-0.2339999999999946,29.0,34.0,0.6666666666666666,0,0,0
2022,russell,mercedes,montr_al,8,2.257999999999996,0.6659999999999968,99.0,176.0,13.333333333333334,0,0,1
2023,leclerc,ferrari,suzuka,4,0.6650000000000063,-0.3079999999999927,403.0,758.0,8.0,0,0,1
2023,norris,mclaren,mexico_city,19,4.388000000000005,3.930999999999997,261.0,363.0,17.0,0,0,1
2025,ocon,haas_f1_team,yas_island,8,0.7060000000000031,-0.1280000000000001,196.0,160.0,0.6666666666666666,0,0,1
2024,leclerc,ferrari,sakhir,2,0.0,-0.3419999999999987,476.0,897.0,12.0,0,0,1
2024,ocon,alpine,mexico_city,19,1.6710000000000065,0.7250000000000085,150.0,294.0,0.0,0,0,0
2025,albon,williams,spa_francorchamps,5,0.6389999999999958,-0.4900000000000091,87.0,110.0,1.3333333333333333,0,1,1
2025,gasly,alpine,budapest,17,1.0759999999999934,0.0909999999999939,136.0,362.0,3.0,0,0,0
2022,tsunoda,alphatauri,miami,9,1.1359999999999957,0.2420000000000044,10.0,16.0,2.0,1,1,0
2025,alonso,aston_martin,austin,10,0.6499999999999915,-0.7180000000000035,385.0,479.0,2.0,0,0,1
2023,leclerc,ferrari,miami,7,0.1500000000000056,-0.1839999999999975,312.0,580.0,7.0,1,0,1
2022,bottas,alfa_romeo,montr_al,11,5.48899999999999,2.757999999999996,38.0,39.0,3.333333333333333,0,0,1
2023,hulkenberg,haas_f1_team,melbourne,10,0.6800000000000068,-0.7169999999999987,0.0,34.0,0.0,1,0,1
2025,verstappen,red_bull_racing,austin,1,0.0,-0.9559999999999887,1621.0,2324.0,22.666666666666668,0,0,1
2024,stroll,aston_martin,monza,17,1.686000000000007,0.5919999999999987,110.0,395.0,0.3333333333333333,0,0,0
2024,gasly,alpine,monaco,10,0.6260000000000048,-0.3889999999999958,77.0,281.0,0.0,1,0,1
2023,stroll,aston_martin,las_vegas,14,1.472999999999999,0.6439999999999912,75.0,302.0,5.333333333333333,1,0,1
2023,sargeant,williams,montr_al,19,4.612000000000009,4.612000000000009,0.0,15.0,0.0,0,0,0
2022,gasly,alphatauri,le_castellet,16,2.566999999999993,0.6589999999999918,16.0,27.0,0.0,0,0,0
2022,vettel,aston_martin,montr_al,17,13.212999999999994,-1.019999999999996,13.0,16.0,3.0,0,0,0
2024,piastri,mclaren,jeddah,5,0.6170000000000044,-0.0430000000000063,86.0,428.0,4.666666666666667,1,0,1
2025,antonelli,mercedes,spa_francorchamps,18,1.5769999999999982,0.8849999999999909,59.0,1508.0,5.0,0,1,0
2023,gasly,alpine,mexico_city,11,1.355000000000004,-0.5589999999999975,71.0,261.0,3.0,0,0,0
2022,albon,williams,miami,18,2.469999999999999,-0.0589999999999975,1.0,1.0,0.3333333333333333,1,1,1
2025,ocon,haas_f1_team,s_o_paulo,17,0.9270000000000068,0.6830000000000069,194.0,157.0,0.6666666666666666,0,0,0
2023,russell,mercedes,yas_island,4,0.3430000000000035,-0.570999999999998,404.0,852.0,4.0,0,0,1
2024,alonso,aston_martin,yas_island,8,0.6009999999999991,-0.5330000000000013,347.0,413.0,2.0,0,0,1
2024,russell,mercedes,sakhir,3,0.3199999999999932,-0.2249999999999943,419.0,869.0,6.333333333333333,0,0,1
2025,lawson,racing_bulls,sakhir,17,2.3240000000000123,0.8940000000000055,6.0,4.0,0.0,0,0,0
2022,norris,mclaren,barcelona,11,1.227000000000004,-0.3100000000000023,31.0,39.0,8.333333333333334,0,0,1
2023,hulkenberg,haas_f1_team,mexico_city,12,1.358000000000004,-0.6389999999999958,6.0,42.0,0.0,0,0,0
2023,hulkenberg,haas_f1_team,miami,12,1.0890000000000128,0.2300000000000039,6.0,41.0,2.0,1,0,0
2024,perez,red_bull_racing,barcelona,8,0.6710000000000065,0.6509999999999962,646.0,1812.0,1.3333333333333333,0,1,1
2023,hamilton,mercedes,monza,8,0.5259999999999962,0.1489999999999867,385.0,749.0,11.0,0,0,1
2025,russell,mercedes,silverstone,4,0.1370000000000004,-0.3449999999999988,781.0,1497.0,15.666666666666666,0,1,1
2024,ricciardo,rb,suzuka,11,1.2749999999999917,0.0589999999999975,40.0,7.0,0.0,0,0,0
2024,piastri,mclaren,lusail,4,0.3089999999999975,0.0569999999999879,331.0,982.0,4.666666666666667,0,0,1
2024,perez,red_bull_racing,spa_francorchamps,3,0.6059999999999945,0.6059999999999945,662.0,1878.0,4.0,0,0,1
2025,hadjar,racing_bulls,marina_bay,8,0.6880000000000024,-0.4739999999999895,38.0,68.0,5.666666666666667,1,1,0
2025,alonso,aston_martin,imola,5,0.7609999999999957,-0.0660000000000025,349.0,425.0,0.0,0,0,0
2022,zhou,alfa_romeo,spielberg,18,1.9170000000000016,0.5819999999999936,5.0,49.0,1.3333333333333333,0,0,0
2025,albon,williams,yas_island,17,1.2090000000000032,0.3739999999999952,111.0,175.0,0.0,0,0,0
2024,norris,mclaren,silverstone,3,0.2109999999999985,-0.2069999999999936,447.0,663.0,12.333333333333334,0,1,1
2023,hamilton,mercedes,suzuka,7,1.031000000000006,-0.3109999999999928,409.0,773.0,10.666666666666666,0,0,1
2022,schumacher,haas_f1_team,le_castellet,19,2.2420000000000044,0.4650000000000034,12.0,31.0,4.0,0,0,0
2024,russell,mercedes,barcelona,4,0.3200000000000074,0.0020000000000095,487.0,1000.0,10.666666666666666,0,1,1
2022,vettel,aston_martin,mexico_city,17,2.6439999999999912,-0.100999999999999,36.0,49.0,5.333333333333333,0,0,0
2022,norris,mclaren,spielberg,15,1.3460000000000036,-0.2830000000000012,54.0,66.0,3.333333333333333,0,0,1
2025,piastri,mclaren,las_vegas,5,1.027000000000001,1.027000000000001,692.0,1737.0,10.0,1,0,0
2022,verstappen,red_bull_racing,suzuka,1,0.0,-0.4050000000000011,325.0,550.0,19.0,0,1,1
2023,gasly,alpine,lusail,7,0.7749999999999915,-0.2100000000000079,63.0,252.0,3.0,0,0,0
2022,perez,red_bull_racing,yas_island,2,0.2280000000000086,0.2280000000000086,276.0,709.0,11.0,0,0,1
2022,tsunoda,alphatauri,spa_francorchamps,19,3.026999999999987,0.8649999999999949,11.0,29.0,0.0,0,0,0
2022,magnussen,haas_f1_team,jeddah,10,15.876000000000005,-0.3739999999999952,10.0,10.0,10.0,1,0,1
2024,magnussen,haas_f1_team,melbourne,14,1.5120000000000005,-0.5489999999999924,24.0,45.0,0.0,1,0,1
2023,de_vries,alphatauri,barcelona,14,1.3089999999999975,0.2650000000000005,2.0,37.0,0.0,0,0,0
2025,verstappen,red_bull_racing,spielberg,7,0.865000000000002,-0.5330000000000013,1511.0,2204.0,10.333333333333334,0,0,0
2023,hamilton,mercedes,spielberg,5,0.4279999999999972,-0.5889999999999986,333.0,661.0,15.333333333333334,0,1,1
2025,colapinto,alpine,mexico_city,20,2.084000000000003,0.1239999999999952,5.0,362.0,0.0,0,0,0
2023,gasly,alpine,monza,17,2.2510000000000048,-0.0030000000000001,54.0,235.0,5.0,0,0,0
2022,vettel,aston_martin,barcelona,16,2.203999999999993,-0.4640000000000128,4.0,6.0,1.3333333333333333,0,0,0
2022,norris,mclaren,zandvoort,7,0.7740000000000009,-0.9650000000000034,72.0,88.0,4.0,0,0,1
2022,ocon,alpine,melbourne,8,1.193000000000012,0.2460000000000093,14.0,16.0,7.0,1,0,1
