year,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,points_scored
2019,perez,racing_point,monza,17,1.9839999999999949,0.7929999999999922,21.0,40.0,2.6666666666666665,0,0,1
2022,gasly,alphatauri,jeddah,9,15.584000000000003,0.0,0.0,4.0,0.0,1,0,1
2016,ricciardo,red_bull,abu_dhabi,3,0.8340000000000032,-0.2289999999999992,246.0,458.0,11.333333333333334,0,0,1
2019,hamilton,mercedes,monza,2,0.0390000000000014,-0.0079999999999955,268.0,489.0,15.0,0,0,1
2019,leclerc,ferrari,austin,4,0.108000000000004,0.0960000000000036,236.0,466.0,12.0,0,0,1
2023,ocon,alpine,silverstone,13,2.236000000000004,1.26700000000001,29.0,45.0,2.6666666666666665,0,0,0
2018,bottas,mercedes,monte_carlo,5,0.6310000000000002,0.2090000000000031,58.0,168.0,12.0,1,1,1
2021,verstappen,red_bull_racing,istanbul,3,0.3280000000000029,-0.5100000000000051,239.5,359.5,14.333333333333334,0,0,1
2018,alonso,mclaren,monza,13,2.7309999999999945,-0.2349999999999994,44.0,52.0,1.3333333333333333,0,1,0
2016,wehrlein,manor_marussia,silverstone,20,3.908000000000001,0.0529999999999972,1.0,1.0,0.3333333333333333,0,0,0
2018,magnussen,haas_f1_team,sakhir,7,1.4000000000000057,-1.171999999999997,0.0,0.0,0.0,0,0,1
2020,ricciardo,renault,portim_o,10,1.0150000000000006,-0.1330000000000097,78.0,118.0,12.333333333333334,0,0,1
2017,grosjean,haas_f1_team,marina_bay,15,4.135999999999996,-0.1290000000000049,24.0,35.0,2.0,1,0,1
2022,verstappen,red_bull_racing,budapest,10,0.3260000000000076,-0.8130000000000024,217.0,370.0,16.666666666666668,0,1,1
2018,ericsson,sauber,budapest,14,1.9750000000000083,-0.1759999999999877,5.0,18.0,1.0,0,0,0
2023,zhou,alfa_romeo,montr_al,20,4.617000000000004,1.5210000000000008,4.0,9.0,0.6666666666666666,0,0,0
2020,ricciardo,renault,sochi,5,0.9140000000000016,-0.4059999999999917,53.0,83.0,11.0,0,0,1
2021,stroll,aston_martin,monza,12,1.4649999999999892,0.1069999999999993,18.0,53.0,0.0,0,0,1
2015,merhi,manor_marussia,montreal,18,4.739999999999995,-0.0240000000000009,0.0,0.0,0.0,1,0,0
2020,vettel,ferrari,sakhir,11,1.878,0.0049999999999954,33.0,131.0,5.333333333333333,0,0,0
2023,sargeant,williams,suzuka,20,1.7209521640091128,0.0,0.0,21.0,0.0,0,0,0
2022,leclerc,ferrari,suzuka,2,0.0099999999999909,-0.0470000000000112,223.0,414.0,17.0,0,1,1
2016,bottas,williams,marina_bay,11,2.155999999999992,-0.2510000000000048,70.0,111.0,4.666666666666667,1,0,0
2015,maldonado,lotus_f1,spielberg,11,1.918999999999997,0.4539999999999935,6.0,23.0,2.0,0,0,1
2023,piastri,mclaren,miami,19,1.6700000000000017,0.0899999999999892,4.0,14.0,1.3333333333333333,1,0,0
2017,kvyat,toro_rosso,baku,11,2.334000000000003,-0.4199999999999875,4.0,33.0,0.6666666666666666,1,0,0
2015,rossi,manor_marussia,suzuka,20,14.53,8.331000000000003,0.0,0.0,0.0,0,0,0
2021,latifi,williams,imola,14,1.1820000000000022,0.3320000000000078,0.0,0.0,0.0,0,1,0
2018,sainz,renault,spielberg,9,1.4310000000000045,-0.1149999999999948,28.0,62.0,3.0,0,0,0
2015,p_rez,force_india,monza,7,0.9960000000000092,-0.1310000000000002,25.0,49.0,4.0,0,0,1
2022,tsunoda,alphatauri,jeddah,20,2.577068493150684,0.0,4.0,8.0,4.0,1,0,0
2021,russell,williams,portim_o,11,1.1409999999999911,-1.176000000000002,0.0,0.0,0.0,0,0,0
2015,ericsson,sauber,s_o_paulo,14,1.951000000000008,0.2439999999999997,9.0,36.0,0.0,0,0,0
2016,grosjean,haas_f1_team,silverstone,13,2.807000000000002,-0.1869999999999976,28.0,28.0,2.0,0,0,0
2017,bottas,mercedes,marina_bay,6,1.3190000000000026,0.6839999999999975,197.0,460.0,14.333333333333334,1,0,1
2022,albon,williams,suzuka,16,2.007000000000005,-0.1999999999999886,4.0,8.0,0.3333333333333333,0,1,0
2017,grosjean,haas_f1_team,mexico_city,19,2.9849999999999994,0.0300000000000011,28.0,47.0,0.6666666666666666,0,0,0
2022,latifi,williams,sakhir,20,3.0759999999999934,0.9699999999999988,0.0,0.0,0.0,0,0,0
2018,alonso,mclaren,hockenheim,11,2.402000000000001,-0.7869999999999919,40.0,48.0,2.6666666666666665,0,1,0
2016,grosjean,haas_f1_team,marina_bay,15,3.0249999999999915,0.1439999999999912,28.0,28.0,0.0,1,0,0
2018,ericsson,sauber,montr_al,19,3.829000000000008,1.9320000000000024,2.0,12.0,0.0,0,0,0
2017,alonso,mclaren,abu_dhabi,11,2.405000000000001,-0.1410000000000053,15.0,28.0,1.6666666666666667,0,0,1
2020,gasly,alphatauri,sakhir,8,1.1839999999999975,-0.1700000000000017,63.0,89.0,3.333333333333333,0,0,1
2018,bottas,mercedes,singapore,4,0.6869999999999976,0.6869999999999976,159.0,440.0,12.333333333333334,1,0,1
2020,sainz,mclaren,yas_island,6,0.5690000000000026,0.3179999999999978,97.0,194.0,10.666666666666666,0,0,1
2016,vettel,ferrari,sochi,2,0.7860000000000014,-0.539999999999992,33.0,76.0,11.0,0,0,0
2017,stroll,williams,monte_carlo,18,2.7150000000000034,1.0969999999999942,0.0,20.0,0.0,1,0,0
2017,ricciardo,red_bull,shanghai,5,1.355000000000004,-2.4000000000000057,0.0,25.0,0.0,0,0,1
2017,vandoorne,mclaren,abu_dhabi,13,2.5460000000000065,0.1410000000000053,13.0,30.0,0.0,0,0,0
2019,sainz,mclaren,spa_francorchamps,17,3.988,1.6600000000000108,58.0,82.0,9.333333333333334,0,0,0
2018,sainz,renault,shanghai,9,1.7240000000000038,0.3250000000000028,1.0,23.0,0.5,0,1,1
2016,ricciardo,red_bull,monza,6,1.253999999999991,-0.0220000000000055,151.0,274.0,17.0,0,0,1
2023,ocon,alpine,zandvoort,17,11.543000000000006,1.9819999999999995,33.0,64.0,1.3333333333333333,0,1,1
2019,leclerc,ferrari,spa_francorchamps,1,0.0,-0.5180000000000007,132.0,288.0,9.0,0,0,1
2023,verstappen,red_bull_racing,yas_island,1,0.0,-0.4230000000000018,504.0,752.0,25.0,0,0,1
2016,massa,williams,barcelona,18,2.9410000000000025,1.418999999999997,32.0,61.0,7.333333333333333,0,0,1
2020,stroll,racing_point,yas_island,8,0.8000000000000114,0.0120000000000004,74.0,209.0,5.666666666666667,0,0,1
2017,massa,williams,sakhir,8,1.3049999999999926,-1.0940000000000083,8.0,8.0,4.0,0,0,1
2022,ricciardo,mclaren,jeddah,12,16.102999999999994,0.1219999999999998,0.0,6.0,0.0,1,0,0
2016,ricciardo,red_bull,marina_bay,2,0.5309999999999917,-0.213000000000008,161.0,290.0,15.333333333333334,1,0,1
2016,kvyat,toro_rosso,barcelona,13,2.444999999999993,0.8019999999999925,21.0,25.0,7.0,0,0,1
2022,albon,williams,jeddah,17,16.822000000000003,-1.3249999999999886,0.0,0.0,0.0,1,0,0
2023,tsunoda,alphatauri,las_vegas,20,3.721000000000004,2.138999999999996,10.0,18.0,2.333333333333333,1,0,0
2021,sainz,ferrari,yas_island,5,0.8830000000000098,-0.1299999999999954,148.5,306.5,6.0,0,0,1
2023,gasly,alpine,melbourne,9,0.8419999999999987,-0.1940000000000026,4.0,8.0,2.0,1,0,0
2016,hamilton,mercedes,suzuka,2,0.012999999999991,0.012999999999991,265.0,578.0,11.0,0,0,1
2023,de_vries,alphatauri,spielberg,20,1.5829999999999984,0.1899999999999977,0.0,2.0,0.0,0,1,0
2016,kvyat,toro_rosso,mexico_city,18,2.75,1.2849999999999966,25.0,55.0,0.0,0,0,0
2018,stroll,williams,baku,11,2.086999999999989,-0.3010000000000019,0.0,0.0,0.0,1,0,1
2015,massa,williams,montreal,17,3.492999999999995,2.783999999999992,39.0,96.0,3.0,1,0,1
2021,sainz,ferrari,spa_francorchamps,13,2.1119999999999948,0.4159999999999968,83.0,165.0,11.0,0,1,1
2020,norris,mclaren,sakhir,15,0.8170000000000002,0.3760000000000048,86.0,183.0,7.0,0,0,1
2021,verstappen,red_bull_racing,monte_carlo,2,0.2299999999999897,-0.443000000000012,80.0,112.0,20.666666666666668,1,0,1
2020,norris,mclaren,barcelona,8,1.5,0.2079999999999984,38.0,61.0,4.0,0,0,1
2019,hamilton,mercedes,yas_island,1,0.0,-0.1940000000000026,387.0,701.0,16.333333333333332,0,0,1
2018,hamilton,mercedes,spa_francorchamps,1,0.0519999999999925,-0.6380000000000052,213.0,345.0,22.666666666666668,0,0,1
2022,russell,mercedes,budapest,1,0.0,-0.6580000000000013,138.0,283.0,9.0,0,1,1
2020,gasly,alphatauri,imola,4,0.8930000000000007,-0.1940000000000026,63.0,89.0,6.666666666666667,0,0,0
2015,verstappen,toro_rosso,monza,20,2.2009164420485177,0.0,26.0,35.0,5.333333333333333,0,0,0
2015,kvyat,red_bull,mexico_city,4,0.9179999999999922,-0.0010000000000047,76.0,150.0,3.333333333333333,0,0,1
2016,palmer,renault,melbourne,14,3.4039999999999964,-0.0559999999999973,0.0,0.0,0.0,1,0,0
2015,vettel,ferrari,spa,9,1.563999999999993,-0.527000000000001,160.0,242.0,17.333333333333332,0,0,0
2022,russell,mercedes,monza,6,1.3810000000000002,0.0180000000000006,183.0,340.0,15.0,0,0,1
2017,sainz,toro_rosso,sakhir,16,3.348999999999989,1.1949999999999932,10.0,12.0,5.0,0,0,0
2017,ocon,force_india,sakhir,14,2.914999999999992,-0.6340000000000003,2.0,16.0,1.0,0,0,1
2017,ricciardo,red_bull,spielberg,5,0.644999999999996,-0.0519999999999925,92.0,137.0,18.33333333333333,0,0,1
2017,magnussen,haas_f1_team,barcelona,11,2.1799999999999926,-0.1880000000000024,4.0,9.0,1.3333333333333333,0,0,0
2022,norris,mclaren,monaco,5,0.472999999999999,-1.1149999999999949,35.0,43.0,6.333333333333333,1,1,1
2017,h_lkenberg,renault,austin,15,2.631999999999991,0.887999999999991,34.0,48.0,0.0,0,0,0
2018,ocon,force_india,hockenheim,16,2.507999999999996,0.945999999999998,25.0,55.0,4.666666666666667,0,1,1
2023,ricciardo,alphatauri,yas_island,15,0.997,0.4739999999999895,6.0,22.0,2.0,0,0,0
2021,latifi,williams,istanbul,17,3.2180000000000035,1.0789999999999935,7.0,23.0,0.0,0,0,0
2021,tsunoda,alphatauri,yas_island,8,0.902000000000001,-0.4780000000000086,20.0,120.0,0.0,0,0,1
2023,norris,mclaren,melbourne,13,1.3870000000000005,-0.3979999999999961,0.0,0.0,0.0,1,0,1
2015,ericsson,sauber,spielberg,12,1.971000000000004,0.7740000000000009,5.0,21.0,0.0,0,0,0
2017,h_lkenberg,renault,silverstone,6,2.256,-1.3370000000000033,18.0,18.0,1.3333333333333333,0,0,1
2018,ricciardo,red_bull_racing,shanghai,6,0.8529999999999944,0.1519999999999868,12.0,20.0,6.0,0,1,1
2023,ocon,alpine,monza,18,2.254000000000005,0.0030000000000001,34.0,65.0,1.6666666666666667,0,0,0
2017,verstappen,red_bull,spielberg,6,0.6969999999999885,0.0519999999999925,45.0,152.0,3.333333333333333,0,0,0
2020,gasly,alphatauri,spielberg,8,0.9189999999999968,-0.972999999999999,6.0,7.0,6.0,0,1,0
2019,giovinazzi,alfa_romeo_racing,austin,16,2.1970000000000027,-0.1430000000000006,4.0,35.0,0.0,0,0,0
2018,hartley,toro_rosso,shanghai,15,2.700000000000003,-0.3059999999999974,0.0,12.0,0.0,0,1,0
2016,grosjean,haas_f1_team,mexico_city,21,3.212000000000004,0.5150000000000006,29.0,29.0,0.3333333333333333,0,0,0
2015,ericsson,sauber,shanghai,10,2.344999999999999,0.1099999999999994,4.0,18.0,2.0,0,0,1
2023,ricciardo,alphatauri,austin,15,1.2560000000000002,0.277000000000001,0.0,10.0,0.0,0,0,0
2021,ricciardo,mclaren,monte_carlo,12,1.2519999999999951,0.9779999999999944,24.0,80.0,6.0,1,0,0
2015,rossi,manor_marussia,mexico_city,18,4.655999999999992,-0.25,0.0,0.0,0.0,0,0,0
2018,perez,racing_point,monza,16,2.769000000000005,0.7890000000000015,40.0,26.0,5.333333333333333,0,1,1
2020,r_ikk_nen,alfa_romeo_racing,sakhir,17,2.5460000000000065,0.3190000000000026,4.0,8.0,0.6666666666666666,0,0,0
2018,grosjean,haas_f1_team,le_castellet,10,1.4429999999999978,-0.0380000000000109,0.0,27.0,0.0,0,1,0
2017,bottas,mercedes,sakhir,1,0.0,-0.0229999999999961,23.0,84.0,11.5,0,0,1
2021,giovinazzi,alfa_romeo_racing,yas_island,14,2.0090000000000003,-0.6610000000000014,3.0,13.0,0.6666666666666666,0,0,0
2022,leclerc,ferrari,le_castellet,1,0.0,-0.2090000000000031,156.0,289.0,15.666666666666666,0,0,0
2017,p_rez,force_india,abu_dhabi,8,2.128,-0.0330000000000012,94.0,177.0,4.0,0,0,1
2019,hulkenberg,renault,spa_francorchamps,7,2.022999999999996,0.4390000000000071,17.0,39.0,0.3333333333333333,0,0,1
2022,magnussen,haas_f1_team,le_castellet,10,1.777000000000001,-0.4650000000000034,19.0,31.0,1.6666666666666667,0,0,0
2019,russell,williams,monte_carlo,19,3.311000000000007,-0.2740000000000009,0.0,0.0,0.0,1,1,0
2018,gasly,toro_rosso,hockenheim,17,2.536999999999992,-0.2960000000000065,18.0,20.0,0.0,0,1,0
2017,magnussen,haas_f1_team,spa,13,2.8470000000000084,0.2670000000000101,11.0,35.0,0.0,0,0,0
2021,schumacher,haas_f1_team,spielberg,19,1.7070000000000078,-0.5239999999999867,0.0,0.0,0.0,0,1,0
2021,ocon,alpine,budapest,8,1.2340000000000089,0.1120000000000089,14.0,40.0,0.6666666666666666,0,1,1
2021,tsunoda,alphatauri,le_castellet,20,1.5706705069124425,0.0,8.0,45.0,2.0,0,0,0
2021,alonso,alpine,jeddah,13,1.409000000000006,0.3460000000000036,77.0,149.0,6.333333333333333,1,0,0
2019,ricciardo,renault,shanghai,7,1.4110000000000014,-0.0040000000000048,0.0,6.0,0.0,0,0,1
2016,haryanto,manor_marussia,spielberg,19,1.7980000000000018,0.4609999999999985,0.0,1.0,0.0,0,0,0
2016,ricciardo,red_bull,barcelona,3,0.6800000000000068,-0.4069999999999965,36.0,82.0,8.0,0,0,1
2017,massa,williams,sochi,6,1.855000000000004,-0.914999999999992,16.0,16.0,5.333333333333333,0,0,1
2021,vettel,aston_martin,spielberg,14,0.8699999999999974,0.0480000000000018,30.0,44.0,10.0,0,0,0
2015,sainz,toro_rosso,spielberg,13,2.010000000000005,0.8530000000000086,9.0,19.0,1.0,0,0,0
2019,vettel,ferrari,shanghai,3,0.3010000000000019,-0.0169999999999959,22.0,48.0,11.0,0,0,1
2019,hulkenberg,renault,silverstone,10,1.2929999999999922,0.2039999999999935,16.0,38.0,3.333333333333333,0,0,1
2023,magnussen,haas_f1_team,monaco,17,1.9050000000000007,-0.0090000000000003,2.0,8.0,0.3333333333333333,1,1,0
2021,russell,williams,istanbul,13,2.13900000000001,-1.0789999999999935,16.0,23.0,1.0,0,0,0
2018,gasly,toro_rosso,s_o_paulo,10,1.3349999999999935,-0.6640000000000015,29.0,33.0,0.3333333333333333,0,0,0
2019,kvyat,toro_rosso,budapest,13,2.1199999999999903,0.0049999999999954,27.0,43.0,5.666666666666667,0,0,0
2023,russell,mercedes,las_vegas,4,0.3859999999999957,-0.7250000000000085,138.0,353.0,6.0,1,0,1
2019,hulkenberg,renault,austin,11,1.7860000000000014,0.3269999999999982,35.0,81.0,0.6666666666666666,0,0,1
2023,ricciardo,alphatauri,spa_francorchamps,19,13.314999999999998,6.335000000000008,0.0,3.0,0.0,0,1,0
2015,ericsson,sauber,silverstone,15,2.394999999999996,-0.2450000000000045,5.0,21.0,0.0,0,0,0
2023,albon,williams,silverstone,8,0.8100000000000023,-1.5010000000000048,7.0,7.0,2.0,0,0,1
2017,vandoorne,mclaren,silverstone,9,2.818000000000012,-1.181999999999988,0.0,2.0,0.0,0,0,0
2022,vettel,aston_martin,spielberg,20,1.6680000000000064,-0.1949999999999931,15.0,18.0,3.333333333333333,0,0,0
2015,r_ikk_nen,ferrari,s_o_paulo,5,0.862000000000009,0.3400000000000034,123.0,389.0,1.3333333333333333,0,0,1
2016,sainz,toro_rosso,monte_carlo,7,1.1269999999999951,-0.0450000000000017,12.0,26.0,3.333333333333333,1,0,1
2018,leclerc,sauber,spa_francorchamps,13,2.152999999999992,-0.1920000000000072,13.0,19.0,0.0,0,0,0
2018,vettel,ferrari,monza,2,0.1610000000000013,0.1610000000000013,214.0,378.0,14.333333333333334,0,1,1
2021,russell,williams,spa_francorchamps,2,0.9249999999999972,-1.1059999999999943,4.0,10.0,1.3333333333333333,0,1,1
2022,latifi,williams,le_castellet,20,2.921999999999997,0.4869999999999947,0.0,3.0,0.0,0,0,0
2023,hulkenberg,haas_f1_team,marina_bay,9,0.8240000000000123,0.2330000000000041,6.0,9.0,0.0,1,0,0
2019,sainz,mclaren,monte_carlo,9,1.2510000000000048,-0.3070000000000021,10.0,22.0,3.333333333333333,1,1,1
2017,massa,williams,shanghai,6,1.829000000000008,-0.4789999999999992,8.0,8.0,8.0,0,0,0
2018,gasly,toro_rosso,montr_al,16,2.2830000000000013,0.4599999999999937,18.0,19.0,2.0,0,0,0
2022,tsunoda,alphatauri,montr_al,20,15.275999999999996,2.0829999999999984,11.0,27.0,0.3333333333333333,0,0,0
2017,r_ikk_nen,ferrari,shanghai,4,0.4620000000000033,0.2759999999999962,12.0,55.0,12.0,0,0,1
2021,ocon,alpine,mexico_city,15,2.2510000000000048,-0.3259999999999934,46.0,106.0,0.3333333333333333,0,0,0
2022,latifi,williams,baku,18,4.00800000000001,0.6480000000000103,0.0,3.0,0.0,1,0,0
2022,gasly,alphatauri,le_castellet,16,2.566999999999993,0.6589999999999918,16.0,27.0,0.0,0,0,0
2021,alonso,alpine,budapest,9,1.122,-0.1120000000000089,26.0,65.0,3.0,0,1,1
2022,tsunoda,alphatauri,mexico_city,13,1.813999999999993,-0.0829999999999984,12.0,35.0,0.3333333333333333,0,0,0
2022,gasly,alphatauri,imola,17,2.054000000000002,0.2579999999999955,6.0,16.0,2.0,0,0,0
2023,perez,red_bull_racing,jeddah,1,0.0,-0.4959999999999951,18.0,43.0,18.0,1,0,1
2018,r_ikk_nen,ferrari,baku,6,0.9919999999999902,0.9919999999999902,30.0,84.0,10.0,1,0,1
2018,hulkenberg,renault,baku,9,1.5679999999999978,-0.2849999999999966,22.0,35.0,7.333333333333333,1,0,0
2017,ocon,force_india,montreal,9,1.676000000000002,0.1170000000000044,19.0,63.0,5.333333333333333,1,0,1
2015,grosjean,lotus_f1,abu_dhabi,15,2.347999999999999,-0.2220000000000084,49.0,76.0,1.6666666666666667,0,0,1
2017,p_rez,force_india,marina_bay,12,2.7549999999999955,-0.51400000000001,58.0,113.0,2.0,1,0,1
2023,bottas,alfa_romeo,suzuka,16,2.172000000000012,-0.3299999999999983,6.0,10.0,0.3333333333333333,0,0,0
2023,albon,williams,monza,6,0.4660000000000082,-1.1700000000000017,15.0,15.0,1.3333333333333333,0,0,1
2020,russell,williams,sochi,14,2.2789999999999964,-1.483000000000004,0.0,0.0,0.0,0,0,0
2016,kvyat,toro_rosso,suzuka,13,1.975999999999999,-0.0619999999999976,25.0,47.0,0.6666666666666666,0,0,0
2022,perez,red_bull_racing,montr_al,13,11.827999999999989,11.827999999999989,123.0,290.0,21.0,0,0,0
2016,vettel,ferrari,monza,3,0.8369999999999891,-0.0930000000000035,128.0,252.0,10.0,0,0,1
2017,p_rez,force_india,montreal,8,1.5589999999999975,-0.1170000000000044,34.0,53.0,6.666666666666667,1,0,1
2017,vettel,ferrari,shanghai,2,0.186000000000007,-0.2759999999999962,25.0,37.0,25.0,0,0,1
2018,hamilton,mercedes,monza,3,0.1749999999999971,-0.362000000000009,231.0,375.0,22.666666666666668,0,1,1
2022,latifi,williams,barcelona,20,3.1650000000000063,0.2700000000000102,0.0,3.0,0.0,0,0,0
2022,stroll,aston_martin,spa_francorchamps,14,2.590999999999994,-0.0879999999999938,4.0,24.0,0.3333333333333333,0,0,0
2020,fittipaldi,haas_f1_team,sakhir,20,2.0489999999999995,0.7210000000000036,0.0,3.0,0.0,0,0,0
2016,rosberg,mercedes,barcelona,2,0.2800000000000011,0.2800000000000011,100.0,157.0,25.0,0,0,0
2019,perez,racing_point,spielberg,16,1.7860000000000014,-0.0429999999999921,13.0,19.0,0.0,0,0,0
2019,gasly,red_bull_racing,monte_carlo,5,0.875,0.4230000000000018,21.0,99.0,5.666666666666667,1,1,1
2015,grosjean,lotus_f1,montreal,5,0.7939999999999969,-0.1419999999999959,16.0,22.0,3.333333333333333,1,0,1
2022,zhou,alfa_romeo,melbourne,14,2.0420000000000016,0.6589999999999918,1.0,13.0,0.5,1,0,0
2016,grosjean,haas_f1_team,shanghai,14,3.022999999999996,-0.3449999999999988,18.0,18.0,9.0,0,0,0
2023,ocon,alpine,austin,8,0.4359999999999928,0.0649999999999977,42.0,90.0,2.6666666666666665,0,0,0
2017,bottas,mercedes,barcelona,3,0.2240000000000037,0.2240000000000037,63.0,161.0,16.0,0,0,0
2019,ricciardo,renault,budapest,18,2.6850000000000023,0.6920000000000073,22.0,39.0,2.0,0,0,0
2017,alonso,mclaren,spa,11,2.537000000000006,-0.3509999999999991,10.0,11.0,2.6666666666666665,0,0,0
2015,nasr,sauber,sakhir,12,2.165999999999997,-0.2970000000000112,14.0,19.0,4.666666666666667,0,0,0
2022,leclerc,ferrari,zandvoort,2,0.0210000000000007,-0.0709999999999979,172.0,332.0,5.333333333333333,0,0,1
2022,alonso,alpine,baku,10,1.8140000000000072,-0.4119999999999919,10.0,40.0,2.6666666666666665,1,0,1
2016,nasr,sauber,abu_dhabi,19,3.4920000000000044,-0.3900000000000005,2.0,2.0,0.6666666666666666,0,0,0
2020,kvyat,alphatauri,sakhir,10,1.3539999999999992,0.1700000000000017,26.0,97.0,4.0,0,0,0
2021,leclerc,ferrari,monza,8,0.9549999999999984,0.0480000000000018,92.0,181.5,4.0,0,0,1
2023,leclerc,ferrari,suzuka,4,0.6650000000000063,-0.3079999999999927,112.0,239.0,8.0,0,0,1
2017,p_rez,force_india,spielberg,8,1.1839999999999975,-0.1149999999999948,44.0,79.0,3.333333333333333,0,0,1
2017,grosjean,haas_f1_team,sakhir,9,1.994,-2.1370000000000005,0.0,4.0,0.0,0,0,1
2022,leclerc,ferrari,silverstone,3,0.7169999999999987,-0.3439999999999941,119.0,241.0,7.333333333333333,0,1,1
2016,vettel,ferrari,sakhir,3,0.5190000000000055,-0.2319999999999993,15.0,33.0,15.0,0,0,0
2018,magnussen,haas_f1_team,spa_francorchamps,9,1.8189999999999884,0.2779999999999916,45.0,72.0,2.6666666666666665,0,0,1
2022,gasly,alphatauri,spielberg,10,1.176000000000002,-0.3029999999999972,16.0,27.0,3.333333333333333,0,0,0
2023,zhou,alfa_romeo,lusail,20,3.653999999999997,2.3739999999999952,4.0,14.0,0.0,0,0,1
2022,magnussen,haas_f1_team,jeddah,10,15.876000000000005,-0.3739999999999952,10.0,10.0,10.0,1,0,1
2019,kubica,williams,monza,19,3.0489999999999924,0.5559999999999974,1.0,1.0,0.3333333333333333,0,0,0
2015,stevens,manor_marussia,mexico_city,19,4.905999999999992,0.25,0.0,0.0,0.0,0,0,0
2016,wehrlein,manor_marussia,sochi,20,4.061999999999998,-0.0639999999999929,0.0,0.0,0.0,0,0,0
2021,hamilton,mercedes,austin,2,0.2090000000000031,-0.3559999999999945,254.5,427.5,11.666666666666666,0,0,1
2020,norris,mclaren,n_rburgring,8,1.046999999999997,-0.0450000000000017,65.0,116.0,6.666666666666667,0,1,0
2016,bottas,williams,kuala_lumpur,11,1.727000000000004,0.1550000000000011,70.0,111.0,4.0,0,0,1
2022,alonso,alpine,spa_francorchamps,6,1.7029999999999887,0.1879999999999881,41.0,96.0,4.333333333333333,0,0,1
2021,schumacher,haas_f1_team,budapest,20,1.5706705069124425,0.0,0.0,0.0,0.0,0,1,0
2019,russell,williams,silverstone,19,2.695999999999998,-0.4680000000000035,0.0,0.0,0.0,0,0,0
2019,kubica,williams,mexico_city,20,5.421000000000007,1.3560000000000088,1.0,1.0,0.0,0,0,0
2015,bottas,williams,marina_bay,7,1.7909999999999968,-0.0249999999999914,91.0,188.0,4.666666666666667,1,0,1
2017,h_lkenberg,renault,suzuka,12,2.5600000000000023,-0.1430000000000006,34.0,42.0,0.0,0,0,0
2016,p_rez,force_india,austin,11,2.346000000000004,0.7189999999999941,80.0,134.0,6.0,0,0,1
2022,alonso,alpine,sakhir,8,1.0629999999999882,-0.1610000000000013,0.0,6.0,0.0,0,0,1
2017,bottas,mercedes,spielberg,1,0.0,-0.1730000000000018,111.0,250.0,16.0,0,0,1
2019,stroll,racing_point,monte_carlo,18,2.680000000000007,0.6129999999999995,4.0,17.0,0.6666666666666666,1,1,0
2021,latifi,williams,barcelona,19,2.4779999999999944,0.7740000000000009,0.0,0.0,0.0,0,0,0
2019,albon,toro_rosso,silverstone,9,1.2519999999999951,-0.3760000000000048,7.0,19.0,0.0,0,0,0
2015,r_ikk_nen,ferrari,shanghai,6,1.3269999999999982,0.421999999999997,12.0,67.0,6.0,0,0,1
