year,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,points_scored
2020,norris,mclaren,n_rburgring,8,1.046999999999997,-0.0450000000000017,65.0,116.0,6.666666666666667,0,1,0
2023,sargeant,williams,spielberg,18,1.556999999999988,0.6079999999999899,0.0,7.0,0.0,0,1,0
2020,magnussen,haas_f1_team,barcelona,16,2.323999999999998,-0.1809999999999973,1.0,1.0,0.3333333333333333,0,0,0
2015,grosjean,lotus_f1,silverstone,12,2.182000000000002,-0.0809999999999888,17.0,29.0,0.3333333333333333,0,0,0
2021,giovinazzi,alfa_romeo_racing,lusail,18,2.4350000000000023,0.1059999999999945,1.0,11.0,0.0,0,1,0
2022,norris,mclaren,zandvoort,7,0.7740000000000009,-0.9650000000000034,72.0,88.0,4.0,0,0,1
2017,p_rez,force_india,monza,11,2.921999999999997,0.0019999999999953,56.0,111.0,2.0,0,0,1
2016,grosjean,haas_f1_team,baku,11,2.2349999999999994,-0.5450000000000017,22.0,22.0,0.0,1,0,0
2018,sirotkin,williams,montr_al,18,2.879000000000005,0.0529999999999972,0.0,4.0,0.0,0,0,0
2020,grosjean,haas_f1_team,budapest,18,2.9599999999999937,0.2549999999999954,0.0,1.0,0.0,0,1,0
2020,r_ikk_nen,alfa_romeo_racing,yas_island,16,2.309000000000012,0.4890000000000043,4.0,8.0,0.0,0,0,0
2022,perez,red_bull_racing,silverstone,4,1.391999999999996,1.391999999999996,123.0,290.0,14.666666666666666,0,1,1
2016,r_ikk_nen,ferrari,marina_bay,5,0.9560000000000032,-5.575999999999993,136.0,279.0,7.333333333333333,1,0,1
2023,hamilton,mercedes,monaco,6,0.3599999999999994,-0.2390000000000043,54.0,89.0,11.333333333333334,1,1,1
2016,nasr,sauber,abu_dhabi,19,3.4920000000000044,-0.3900000000000005,2.0,2.0,0.6666666666666666,0,0,0
2022,bottas,alfa_romeo,spielberg,12,1.335000000000008,-0.5819999999999936,44.0,49.0,2.0,0,0,0
2021,norris,mclaren,baku,6,0.5289999999999964,-0.5570000000000022,56.0,80.0,9.666666666666666,1,0,1
2020,hamilton,mercedes,sochi,1,0.0,-0.652000000000001,190.0,351.0,19.33333333333333,0,0,1
2017,kvyat,toro_rosso,sakhir,11,2.1539999999999964,-1.1949999999999932,2.0,12.0,1.0,0,0,0
2016,wehrlein,manor_marussia,s_o_paulo,19,2.6910000000000025,-0.0049999999999954,1.0,1.0,0.0,0,0,0
2017,magnussen,haas_f1_team,kuala_lumpur,17,3.358000000000004,0.1259999999999905,11.0,37.0,0.0,0,0,0
2017,h_lkenberg,renault,mexico_city,8,0.9779999999999944,-0.2870000000000061,34.0,48.0,0.0,0,0,0
2016,p_rez,force_india,barcelona,9,1.7819999999999965,-0.4210000000000065,2.0,8.0,0.6666666666666666,0,0,1
2020,russell,williams,silverstone,15,2.429000000000002,-0.972999999999999,0.0,0.0,0.0,0,0,0
2016,bottas,williams,monza,5,1.253,-0.5789999999999935,62.0,101.0,2.6666666666666665,0,0,1
2019,ricciardo,renault,baku,11,1.9819999999999995,-0.9500000000000028,6.0,12.0,2.0,1,0,0
2016,sainz,toro_rosso,hockenheim,13,1.6260000000000048,-0.8870000000000005,30.0,45.0,4.0,0,0,0
2017,h_lkenberg,renault,baku,14,3.337000000000004,0.0,18.0,18.0,4.0,1,0,0
2017,ricciardo,red_bull,silverstone,20,16.366,14.836,107.0,164.0,18.33333333333333,0,0,1
2022,magnussen,haas_f1_team,yas_island,16,2.010000000000005,0.6090000000000089,21.0,33.0,0.6666666666666666,0,0,0
2023,piastri,mclaren,marina_bay,17,1.9180000000000064,1.632000000000005,29.0,123.0,0.6666666666666666,1,0,1
2019,perez,racing_point,singapore,10,2.403000000000006,-1.3589999999999949,27.0,46.0,4.666666666666667,1,0,0
2016,rosberg,mercedes,silverstone,2,0.3629999999999995,0.3629999999999995,153.0,320.0,15.666666666666666,0,0,1
2022,albon,williams,spielberg,11,1.246000000000009,-0.7729999999999961,3.0,3.0,0.0,0,0,0
2017,vandoorne,mclaren,melbourne,18,4.670000000000002,1.433000000000007,0.0,0.0,0.0,1,0,0
2019,leclerc,ferrari,sochi,1,0.0,-0.4249999999999971,200.0,394.0,22.666666666666668,0,1,1
2023,sainz,ferrari,las_vegas,2,0.0439999999999969,0.0439999999999969,170.0,337.0,11.666666666666666,1,0,1
2019,magnussen,haas_f1_team,sochi,14,2.260999999999996,0.3719999999999999,18.0,26.0,0.0,0,1,1
2023,stroll,aston_martin,montr_al,13,2.7590000000000003,1.7079999999999984,34.0,148.0,2.6666666666666665,0,0,1
2015,ericsson,sauber,s_o_paulo,14,1.951000000000008,0.2439999999999997,9.0,36.0,0.0,0,0,0
2020,gasly,alphatauri,monza,10,1.0220000000000056,-0.2599999999999909,18.0,20.0,2.0,0,0,1
2022,magnussen,haas_f1_team,sakhir,7,0.9029999999999916,-0.5370000000000061,0.0,0.0,0.0,0,0,1
2020,gasly,alphatauri,sakhir,9,0.5640000000000001,0.0850000000000008,71.0,103.0,2.6666666666666665,0,0,0
2023,zhou,alfa_romeo,monaco,19,2.1580000000000013,0.8979999999999961,2.0,6.0,0.6666666666666666,1,1,0
2017,kvyat,toro_rosso,monte_carlo,11,1.338000000000008,0.3539999999999992,4.0,29.0,0.6666666666666666,1,0,0
2018,hamilton,mercedes,austin,1,0.0,-0.3790000000000049,331.0,538.0,25.0,0,0,1
2016,h_lkenberg,force_india,budapest,9,1.8579999999999897,-3.5930000000000035,26.0,73.0,2.6666666666666665,0,0,1
2016,r_ikk_nen,ferrari,shanghai,3,0.5699999999999932,-0.2110000000000127,18.0,51.0,9.0,0,0,1
2019,stroll,racing_point,silverstone,18,1.668999999999997,0.1129999999999995,6.0,19.0,0.6666666666666666,0,0,0
2016,palmer,renault,austin,15,2.936000000000007,-0.3819999999999908,1.0,8.0,0.3333333333333333,0,0,0
2022,bottas,alfa_romeo,s_o_paulo,18,4.605000000000004,0.2890000000000015,45.0,51.0,0.3333333333333333,0,0,1
2023,verstappen,red_bull_racing,lusail,1,0.0,-1.497,378.0,586.0,20.33333333333333,0,0,1
2015,nasr,sauber,marina_bay,16,3.0799999999999983,-0.1229999999999904,16.0,25.0,0.0,1,0,1
2022,albon,williams,silverstone,16,2.948999999999998,0.0799999999999983,3.0,3.0,0.0,0,1,0
2022,ocon,alpine,spielberg,5,0.7420000000000044,-0.2900000000000062,39.0,67.0,3.0,0,0,1
2015,massa,williams,marina_bay,9,1.8159999999999883,0.0249999999999914,97.0,198.0,7.666666666666667,1,0,0
2021,vettel,aston_martin,barcelona,13,1.337999999999994,0.1049999999999897,0.0,5.0,0.0,0,0,0
2020,russell,williams,portim_o,14,1.3220000000000027,-0.7060000000000031,0.0,0.0,0.0,0,0,0
2023,norris,mclaren,las_vegas,16,1.977000000000004,-0.1469999999999913,174.0,248.0,15.666666666666666,1,0,0
2019,magnussen,haas_f1_team,sakhir,6,0.8910000000000053,-0.2579999999999955,8.0,8.0,8.0,0,0,0
2019,ricciardo,renault,sakhir,11,1.622,-0.5460000000000065,0.0,6.0,0.0,0,0,0
2016,vettel,ferrari,monza,3,0.8369999999999891,-0.0930000000000035,128.0,252.0,10.0,0,0,1
2015,vettel,ferrari,monza,3,0.1940000000000026,-0.054000000000002,160.0,242.0,13.333333333333334,0,0,1
2021,alonso,alpine,mexico_city,16,2.576999999999998,0.3259999999999934,58.0,104.0,2.6666666666666665,0,0,1
2016,palmer,renault,melbourne,14,3.4039999999999964,-0.0559999999999973,0.0,0.0,0.0,1,0,0
2021,r_ikk_nen,alfa_romeo_racing,portim_o,15,1.7800000000000011,0.5320000000000107,0.0,0.0,0.0,0,0,0
2015,grosjean,lotus_f1,melbourne,9,2.233000000000004,-0.1659999999999968,0.0,0.0,0.0,1,0,0
2018,r_ikk_nen,ferrari,shanghai,2,0.0870000000000033,0.0870000000000033,15.0,65.0,7.5,0,1,1
2015,nasr,sauber,monte_carlo,16,3.003,-0.4120000000000061,14.0,19.0,1.3333333333333333,1,0,1
2017,verstappen,red_bull,sakhir,6,0.9179999999999922,0.1419999999999959,25.0,47.0,12.5,0,0,0
2022,stroll,aston_martin,monza,18,2.587000000000004,0.1120000000000089,5.0,25.0,0.3333333333333333,0,0,0
2022,zhou,alfa_romeo,montr_al,10,2.7309999999999945,-2.757999999999996,1.0,45.0,0.0,0,0,1
2019,ricciardo,renault,budapest,18,2.6850000000000023,0.6920000000000073,22.0,39.0,2.0,0,0,0
2016,button,mclaren,hockenheim,12,1.5460000000000065,-0.1319999999999908,13.0,38.0,2.6666666666666665,0,0,1
2022,ricciardo,mclaren,spielberg,16,1.6290000000000049,0.2830000000000012,12.0,72.0,1.3333333333333333,0,0,1
2021,alonso,alpine,budapest,9,1.122,-0.1120000000000089,26.0,65.0,3.0,0,1,1
2016,verstappen,red_bull,spielberg,9,0.6380000000000052,0.0259999999999962,54.0,140.0,5.333333333333333,0,0,1
2018,ericsson,sauber,shanghai,20,3.8190000000000026,0.4600000000000079,2.0,2.0,1.0,0,1,0
2018,vandoorne,mclaren,silverstone,17,3.204000000000008,0.9570000000000078,8.0,48.0,0.0,0,0,0
2017,sainz,toro_rosso,baku,12,2.7539999999999907,0.4199999999999875,25.0,29.0,4.666666666666667,1,0,1
2019,perez,racing_point,sakhir,14,1.8900000000000008,-0.4609999999999985,0.0,2.0,0.0,0,0,1
2019,r_ikk_nen,alfa_romeo_racing,baku,19,1.563999999999993,-0.081000000000003,12.0,12.0,4.0,1,0,1
2016,guti_rrez,haas_f1_team,barcelona,16,2.406000000000006,-0.073999999999998,0.0,22.0,0.0,0,0,0
2022,schumacher,haas_f1_team,spa_francorchamps,15,2.6769999999999925,-0.2150000000000034,12.0,31.0,2.6666666666666665,0,0,0
2023,bottas,alfa_romeo,marina_bay,16,1.8250000000000028,-0.448999999999998,6.0,10.0,0.3333333333333333,1,0,0
2017,bottas,mercedes,spielberg,1,0.0,-0.1730000000000018,111.0,250.0,16.0,0,0,1
2016,wehrlein,manor_marussia,silverstone,20,3.908000000000001,0.0529999999999972,1.0,1.0,0.3333333333333333,0,0,0
2016,bottas,williams,budapest,10,2.2169999999999987,-21.817,54.0,92.0,3.333333333333333,0,0,1
2020,ocon,renault,silverstone,11,1.8569999999999995,0.7139999999999986,12.0,32.0,2.6666666666666665,0,0,1
2021,verstappen,red_bull_racing,austin,1,0.0,-0.2240000000000037,257.5,392.5,12.0,0,0,1
2021,norris,mclaren,spa_francorchamps,10,0.0,-1.1019999999999897,113.0,169.0,9.0,0,1,0
2019,albon,toro_rosso,hockenheim,17,1.6940000000000026,0.3259999999999934,7.0,34.0,0.0,0,1,1
2023,stroll,aston_martin,mexico_city,18,2.061000000000007,0.4890000000000043,47.0,222.0,2.0,0,0,0
2015,vettel,ferrari,melbourne,4,1.4150000000000065,-0.0480000000000018,0.0,0.0,0.0,1,0,1
2016,sainz,toro_rosso,mexico_city,10,1.4650000000000034,-1.2849999999999966,38.0,55.0,2.6666666666666665,0,0,0
2023,bottas,alfa_romeo,silverstone,15,3.078000000000003,-0.3250000000000028,5.0,9.0,0.3333333333333333,0,0,0
2022,schumacher,haas_f1_team,le_castellet,19,2.2420000000000044,0.4650000000000034,12.0,31.0,4.0,0,0,0
2019,kvyat,toro_rosso,spa_francorchamps,18,3.9989999999999952,0.0829999999999984,27.0,43.0,5.666666666666667,0,0,1
2017,verstappen,red_bull,abu_dhabi,6,1.0970000000000084,0.3689999999999998,158.0,358.0,15.666666666666666,0,0,1
2023,russell,mercedes,zandvoort,3,0.7270000000000039,-8.857,92.0,244.0,8.666666666666666,0,1,0
2016,rosberg,mercedes,montreal,2,0.0619999999999976,0.0619999999999976,106.0,213.0,10.333333333333334,1,0,1
2021,russell,williams,portim_o,11,1.1409999999999911,-1.176000000000002,0.0,0.0,0.0,0,0,0
2015,ricciardo,red_bull,abu_dhabi,5,1.2070000000000078,-0.4890000000000043,84.0,178.0,3.6666666666666665,0,0,1
2015,verstappen,toro_rosso,mexico_city,8,1.2299999999999898,-0.2319999999999993,45.0,63.0,5.0,0,0,1
2016,hamilton,mercedes,monte_carlo,3,0.3199999999999932,0.1509999999999962,57.0,157.0,8.0,1,0,1
2022,leclerc,ferrari,monza,1,0.0,-0.2680000000000007,187.0,351.0,10.333333333333334,0,0,1
2022,gasly,alphatauri,s_o_paulo,12,0.7939999999999969,-4.588999999999999,23.0,35.0,0.0,0,0,0
2021,leclerc,ferrari,monza,8,0.9549999999999984,0.0480000000000018,92.0,181.5,4.0,0,0,1
2017,grosjean,haas_f1_team,silverstone,10,2.9490000000000123,-13.027999999999992,18.0,29.0,3.0,0,0,0
2019,ricciardo,renault,shanghai,7,1.4110000000000014,-0.0040000000000048,0.0,6.0,0.0,0,0,1
2022,tsunoda,alphatauri,sakhir,16,2.191999999999993,1.1149999999999949,0.0,0.0,0.0,0,0,1
2016,massa,williams,shanghai,11,1.9449999999999927,1.0509999999999875,14.0,20.0,7.0,0,0,1
2015,hamilton,mercedes,spa,1,0.0,-0.4579999999999984,202.0,383.0,17.0,0,0,1
2022,hamilton,mercedes,s_o_paulo,8,0.6580000000000013,0.2210000000000036,215.0,467.0,15.333333333333334,0,0,1
2016,verstappen,toro_rosso,melbourne,5,1.5969999999999942,0.0499999999999971,0.0,2.0,0.0,1,0,1
2015,alonso,mclaren,montreal,14,1.882999999999996,0.0,0.0,4.0,0.0,1,0,0
2015,verstappen,toro_rosso,shanghai,13,2.605000000000004,-0.1509999999999962,6.0,12.0,3.0,0,0,0
2021,vettel,aston_martin,zandvoort,17,1.8459999999999888,0.3639999999999901,35.0,53.0,1.6666666666666667,0,0,0
2017,verstappen,red_bull,mexico_city,2,0.0360000000000013,-0.9230000000000018,123.0,315.0,18.33333333333333,0,0,1
2019,hamilton,mercedes,sakhir,3,0.323999999999998,-0.0660000000000025,18.0,44.0,18.0,0,0,1
2016,wehrlein,manor_marussia,montreal,18,2.787000000000006,-1.453000000000003,0.0,0.0,0.0,1,0,0
2015,kvyat,red_bull,spielberg,8,1.2390000000000043,-0.7879999999999967,19.0,55.0,5.0,0,0,0
2015,verstappen,toro_rosso,suzuka,15,1.9380000000000024,0.0690000000000026,30.0,41.0,2.6666666666666665,0,0,1
2022,schumacher,haas_f1_team,suzuka,15,1.847999999999999,-0.2000000000000028,12.0,31.0,0.0,0,1,0
2016,grosjean,haas_f1_team,sochi,15,2.7180000000000035,-0.059999999999988,18.0,18.0,6.0,0,0,1
2020,bottas,mercedes,mugello,2,0.0589999999999975,0.0589999999999975,117.0,307.0,14.666666666666666,0,0,1
2023,alonso,aston_martin,lusail,4,0.590999999999994,-1.975999999999999,167.0,208.0,2.0,0,0,1
2022,latifi,williams,sakhir,20,3.0759999999999934,0.9699999999999988,0.0,0.0,0.0,0,0,0
2020,vettel,ferrari,spielberg,11,1.267000000000003,0.2830000000000012,0.0,18.0,0.0,0,0,1
2019,hamilton,mercedes,melbourne,1,0.0,-0.1119999999999947,0.0,26.0,0.0,1,0,1
2023,zhou,alfa_romeo,spa_francorchamps,17,14.663999999999987,6.137999999999991,4.0,9.0,0.0,0,1,0
2021,tsunoda,alphatauri,lusail,8,1.054000000000002,0.2409999999999996,20.0,112.0,0.6666666666666666,0,1,0
2016,hamilton,mercedes,kuala_lumpur,1,0.0,-0.4140000000000015,265.0,553.0,16.0,0,0,0
2022,ricciardo,mclaren,barcelona,9,1.537000000000006,0.3100000000000023,8.0,43.0,2.6666666666666665,0,0,0
2021,giovinazzi,alfa_romeo_racing,monza,10,1.1709999999999925,-1.804000000000002,1.0,3.0,0.0,0,0,0
2021,sainz,ferrari,yas_island,5,0.8830000000000098,-0.1299999999999954,148.5,306.5,6.0,0,0,1
2022,ricciardo,mclaren,mexico_city,11,1.5499999999999972,0.6039999999999992,26.0,131.0,3.333333333333333,0,0,1
2021,russell,williams,monza,15,1.836999999999989,-0.5330000000000013,13.0,20.0,4.333333333333333,0,0,1
2021,bottas,mercedes,austin,4,0.5649999999999977,0.3559999999999945,173.0,446.5,17.0,0,0,1
2016,sainz,toro_rosso,melbourne,7,1.546999999999997,-0.0499999999999971,0.0,0.0,0.0,1,0,1
2022,magnussen,haas_f1_team,melbourne,17,2.38600000000001,0.1500000000000056,12.0,12.0,6.0,1,0,0
2023,gasly,alpine,jeddah,10,1.0919999999999987,0.2789999999999963,2.0,6.0,2.0,1,0,1
2023,leclerc,ferrari,suzuka,4,0.6650000000000063,-0.3079999999999927,112.0,239.0,8.0,0,0,1
2016,haryanto,manor_marussia,hockenheim,20,2.6140000000000043,0.2600000000000051,0.0,1.0,0.0,0,0,0
2016,guti_rrez,haas_f1_team,kuala_lumpur,13,2.247,0.0959999999999894,0.0,28.0,0.0,0,0,0
2017,massa,williams,abu_dhabi,10,2.3190000000000026,-0.953000000000003,42.0,82.0,2.6666666666666665,0,0,1
2022,bottas,alfa_romeo,imola,8,1.5139999999999958,0.4619999999999891,12.0,13.0,4.0,0,0,1
2017,vettel,ferrari,monza,8,1.5630000000000024,-0.8080000000000069,220.0,348.0,16.333333333333332,0,0,1
2019,vettel,ferrari,melbourne,3,0.7039999999999935,-0.2519999999999953,0.0,0.0,0.0,1,0,1
2021,verstappen,red_bull_racing,monte_carlo,2,0.2299999999999897,-0.443000000000012,80.0,112.0,20.666666666666668,1,0,1
2017,sainz,renault,mexico_city,9,1.2650000000000006,0.2870000000000061,54.0,48.0,2.0,0,0,0
2016,alonso,mclaren,hockenheim,14,1.6779999999999973,0.1319999999999908,24.0,42.0,2.0,0,0,0
2023,verstappen,red_bull_racing,mexico_city,3,0.0970000000000084,-0.1599999999999966,429.0,650.0,25.666666666666668,0,0,1
2018,ricciardo,red_bull_racing,singapore,6,0.9809999999999944,0.6619999999999919,118.0,266.0,4.0,1,0,1
2017,ericsson,sauber,suzuka,19,4.277999999999992,-0.2880000000000109,0.0,5.0,0.0,0,0,0
2023,sargeant,williams,las_vegas,7,0.7870000000000061,0.1900000000000119,1.0,26.0,0.3333333333333333,1,0,0
2021,ocon,alpine,monza,14,1.5479999999999876,0.0339999999999918,44.0,94.0,10.0,0,0,1
2021,ocon,alpine,portim_o,6,0.617999999999995,-0.8700000000000045,2.0,3.0,1.0,0,0,1
2021,vettel,aston_martin,mexico_city,11,1.6269999999999951,-3.3710000000000093,36.0,62.0,0.3333333333333333,0,0,1
2016,magnussen,renault,silverstone,16,3.486000000000004,-0.1760000000000019,6.0,6.0,0.0,0,0,0
2015,h_lkenberg,force_india,spa,11,1.9239999999999924,0.5219999999999914,24.0,49.0,4.666666666666667,0,0,0
2018,bottas,mercedes,sakhir,3,0.1659999999999968,-0.0960000000000036,4.0,22.0,4.0,0,0,1
2021,mazepin,haas_f1_team,portim_o,20,2.9440000000000026,0.4600000000000079,0.0,0.0,0.0,0,0,0
2015,p_rez,force_india,mexico_city,9,1.188999999999993,-0.1189999999999997,64.0,108.0,8.333333333333334,0,0,1
2018,leclerc,sauber,suzuka,11,1.945999999999998,-1.5069999999999908,21.0,27.0,2.6666666666666665,0,0,0
2016,ricciardo,red_bull,monza,6,1.253999999999991,-0.0220000000000055,151.0,274.0,17.0,0,0,1
2020,stroll,racing_point,sochi,13,2.0600000000000023,1.0470000000000113,57.0,119.0,5.666666666666667,0,0,0
2023,tsunoda,alphatauri,spielberg,16,1.393000000000001,-0.1899999999999977,2.0,2.0,0.0,0,1,0
2017,ricciardo,red_bull,marina_bay,3,0.3490000000000037,0.0260000000000104,144.0,212.0,9.0,1,0,1
2015,ricciardo,red_bull,mexico_city,5,0.9189999999999968,0.0010000000000047,74.0,162.0,0.3333333333333333,0,0,1
2021,alonso,alpine,jeddah,13,1.409000000000006,0.3460000000000036,77.0,149.0,6.333333333333333,1,0,0
2021,bottas,mercedes,le_castellet,3,0.3860000000000099,0.1280000000000001,47.0,166.0,5.0,0,0,1
2021,hamilton,mercedes,barcelona,1,0.0,-0.132000000000005,69.0,101.0,23.0,0,0,1
2021,giovinazzi,alfa_romeo_racing,sakhir,12,1.7109999999999983,-0.5300000000000011,0.0,0.0,0.0,0,0,0
2023,bottas,alfa_romeo,zandvoort,19,11.693000000000012,0.193000000000012,5.0,9.0,0.0,0,1,0
2016,r_ikk_nen,ferrari,spielberg,6,0.7120000000000033,0.3379999999999938,81.0,177.0,6.666666666666667,0,0,1
2017,ocon,force_india,kuala_lumpur,6,1.402000000000001,-0.0060000000000002,56.0,132.0,3.6666666666666665,0,0,1
2023,gasly,alpine,zandvoort,12,9.561000000000009,-1.9819999999999995,16.0,49.0,0.0,0,1,1
2019,sainz,mclaren,shanghai,14,1.975999999999999,-0.4440000000000026,0.0,8.0,0.0,0,0,0
2020,magnussen,haas_f1_team,istanbul,16,20.242000000000004,-4.901999999999987,1.0,3.0,0.0,0,1,0
2017,vettel,ferrari,monte_carlo,2,0.0430000000000063,0.0430000000000063,104.0,153.0,20.33333333333333,1,0,1
2019,bottas,mercedes,monza,3,0.046999999999997,0.0079999999999955,203.0,471.0,6.333333333333333,0,0,1
2015,ricciardo,red_bull,monte_carlo,4,0.9429999999999978,-0.1410000000000053,25.0,42.0,5.333333333333333,1,0,1
2022,verstappen,red_bull_racing,yas_island,1,0.0,-0.2280000000000086,408.0,684.0,19.33333333333333,0,0,1
2015,r_ikk_nen,ferrari,shanghai,6,1.3269999999999982,0.421999999999997,12.0,67.0,6.0,0,0,1
2021,norris,mclaren,sochi,1,0.0,-2.163000000000011,132.0,226.0,6.333333333333333,0,1,1
2015,bottas,williams,silverstone,4,0.7719999999999914,-0.0649999999999977,67.0,141.0,8.333333333333334,0,0,1
2021,ocon,alpine,mexico_city,15,2.2510000000000048,-0.3259999999999934,46.0,106.0,0.3333333333333333,0,0,0
2016,ricciardo,red_bull,abu_dhabi,3,0.8340000000000032,-0.2289999999999992,246.0,458.0,11.333333333333334,0,0,1
2017,ocon,force_india,monza,5,2.9200000000000017,-0.0019999999999953,47.0,103.0,2.6666666666666665,0,0,1
2018,leclerc,sauber,hockenheim,9,1.5049999999999957,-0.8449999999999989,13.0,18.0,1.0,0,1,0
2017,alonso,mclaren,barcelona,7,1.899000000000001,-1.4839999999999949,0.0,0.0,0.0,0,0,0
2016,kvyat,toro_rosso,hockenheim,19,2.513000000000005,0.8870000000000005,23.0,45.0,0.3333333333333333,0,0,0
2020,latifi,williams,spa_francorchamps,19,2.88600000000001,0.6700000000000017,0.0,0.0,0.0,0,0,0
2019,r_ikk_nen,alfa_romeo_racing,budapest,10,1.468999999999994,-0.7630000000000052,25.0,26.0,2.0,0,0,1
2019,hulkenberg,renault,spielberg,12,1.5130000000000052,-0.1310000000000002,16.0,32.0,3.333333333333333,0,0,0
2019,hulkenberg,renault,spa_francorchamps,7,2.022999999999996,0.4390000000000071,17.0,39.0,0.3333333333333333,0,0,1
2023,leclerc,ferrari,silverstone,4,0.4159999999999968,-0.0120000000000004,65.0,137.0,10.0,0,0,1
2016,wehrlein,manor_marussia,mexico_city,16,2.659000000000006,-0.5180000000000007,1.0,1.0,0.0,0,0,0
2016,alonso,mclaren,kuala_lumpur,22,4.305000000000007,2.724000000000004,36.0,54.0,4.0,0,0,1
2023,piastri,mclaren,austin,10,0.7489999999999952,0.6140000000000043,68.0,213.0,13.0,0,0,0
2017,h_lkenberg,renault,suzuka,12,2.5600000000000023,-0.1430000000000006,34.0,42.0,0.0,0,0,0
2016,sainz,toro_rosso,baku,13,2.307000000000002,0.1400000000000005,18.0,32.0,4.666666666666667,1,0,0
2021,sainz,ferrari,barcelona,6,0.8790000000000049,0.1099999999999994,14.0,54.0,4.666666666666667,0,0,1
2015,stevens,manor_marussia,suzuka,19,6.198999999999998,-8.331000000000003,0.0,0.0,0.0,0,0,0
2015,bottas,williams,sochi,3,0.7990000000000066,-1.0139999999999958,111.0,220.0,10.666666666666666,0,0,0
2015,alonso,mclaren,kuala_lumpur,18,2.4769999999999897,0.1099999999999994,0.0,0.0,0.0,0,0,0
2020,russell,williams,monza,19,2.700000000000003,-0.1299999999999954,0.0,0.0,0.0,0,0,0
2015,rosberg,mercedes,spa,2,0.4579999999999984,0.4579999999999984,181.0,408.0,15.666666666666666,0,0,1
2018,hartley,toro_rosso,suzuka,6,2.087999999999994,0.0379999999999967,2.0,30.0,0.0,0,0,0
2021,latifi,williams,mexico_city,17,2.881,0.7980000000000018,7.0,23.0,0.0,0,0,0
2019,bottas,mercedes,mexico_city,6,0.5799999999999983,0.0759999999999934,274.0,637.0,17.666666666666668,0,0,1
2018,grosjean,haas_f1_team,hockenheim,6,1.3319999999999936,0.3439999999999941,12.0,51.0,4.0,0,1,1
2021,ricciardo,mclaren,barcelona,7,0.8810000000000002,-0.073999999999998,16.0,53.0,5.333333333333333,0,0,1
2022,schumacher,haas_f1_team,zandvoort,8,1.078000000000003,-0.6209999999999951,12.0,31.0,0.0,0,0,0
2021,stroll,aston_martin,monte_carlo,13,1.253999999999991,0.2909999999999968,5.0,15.0,1.3333333333333333,1,0,1
2018,bottas,mercedes,shanghai,3,0.5300000000000011,-0.0499999999999971,22.0,55.0,11.0,0,1,1
2017,grosjean,haas_f1_team,monte_carlo,8,1.0250000000000057,-0.3280000000000029,5.0,9.0,1.6666666666666667,1,0,1
2021,perez,red_bull_racing,spielberg,5,0.3270000000000053,0.3270000000000053,84.0,240.0,17.333333333333332,0,0,1
2021,verstappen,red_bull_racing,jeddah,3,0.1420000000000101,-0.2929999999999921,344.5,534.5,20.666666666666668,1,0,1
2019,r_ikk_nen,alfa_romeo_racing,melbourne,9,1.8279999999999887,-0.1170000000000044,0.0,0.0,0.0,1,0,1
2019,albon,toro_rosso,monte_carlo,10,1.2630000000000052,0.1580000000000012,3.0,12.0,0.3333333333333333,1,1,1
2021,ocon,alpine,spielberg,17,1.3759999999999977,0.6430000000000007,12.0,31.0,0.6666666666666666,0,0,0
2016,grosjean,haas_f1_team,spa,11,1.5720000000000027,-0.2819999999999965,28.0,28.0,0.0,0,0,0
2018,gasly,toro_rosso,yas_marina,17,3.372,0.171999999999997,29.0,33.0,0.3333333333333333,0,1,0
2017,bottas,mercedes,sakhir,1,0.0,-0.0229999999999961,23.0,84.0,11.5,0,0,1
2023,russell,mercedes,las_vegas,4,0.3859999999999957,-0.7250000000000085,138.0,353.0,6.0,1,0,1
2022,vettel,aston_martin,yas_island,9,1.1370000000000005,-0.3979999999999961,36.0,54.0,1.3333333333333333,0,0,1
2019,albon,toro_rosso,silverstone,9,1.2519999999999951,-0.3760000000000048,7.0,19.0,0.0,0,0,0
2022,russell,mercedes,melbourne,6,1.065000000000012,0.108000000000004,22.0,38.0,11.0,1,0,1
2017,alonso,mclaren,monza,13,3.5420000000000016,0.7309999999999945,10.0,11.0,2.6666666666666665,0,0,0
2020,gasly,alphatauri,imola,4,0.8930000000000007,-0.1940000000000026,63.0,89.0,6.666666666666667,0,0,0
2016,ricciardo,red_bull,melbourne,8,1.7519999999999951,-2.4170000000000016,0.0,0.0,0.0,1,0,1
2022,alonso,alpine,silverstone,7,2.468999999999994,-0.132000000000005,18.0,57.0,4.666666666666667,0,1,1
2018,hartley,toro_rosso,yas_marina,16,3.200000000000003,-0.171999999999997,4.0,33.0,0.6666666666666666,0,1,0
2016,r_ikk_nen,ferrari,mexico_city,6,0.6720000000000113,-0.0049999999999954,170.0,357.0,7.333333333333333,0,0,1
2016,wehrlein,manor_marussia,marina_bay,20,5.082999999999998,-0.6290000000000049,1.0,1.0,0.0,1,0,0
2017,ocon,force_india,suzuka,7,1.7920000000000016,-0.1490000000000009,57.0,133.0,3.333333333333333,0,0,1
2022,alonso,alpine,melbourne,10,0.9470000000000028,-0.2460000000000093,2.0,22.0,1.0,1,0,0
