year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time,race_status,gap_to_winner,laps,race_time_per_lap
2025,16,stroll,aston_martin,monza,17,1.1559999999999917,0.5859999999999985,28.0,58.0,4.0,0,0,4415.40908,Lapped,9.301000000000386,52,84.87742307692308
2025,16,alonso,aston_martin,monza,9,0.5699999999999932,-0.5859999999999985,30.0,58.0,4.666666666666667,0,0,,Retired,,24,
2025,16,hulkenberg,kick_sauber,monza,12,0.7060000000000031,0.17500000000001137,37.0,55.0,0.0,0,0,,Did not start,,0,
2025,17,verstappen,red_bull_racing,baku,1,0.0,-0.6709999999999923,216.0,222.0,15.0,1,0,5606.408,Finished,0.0,51,109.92956862745099
2025,17,russell,mercedes,baku,5,0.33799999999999386,-0.009000000000000341,184.0,246.0,12.333333333333334,1,0,5621.017000000001,Finished,14.609000000000378,51,110.21601960784315
2025,17,sainz,williams,baku,2,0.47799999999999443,-2.183000000000007,13.0,83.0,0.0,1,0,5625.607,Finished,19.198999999999614,51,110.30601960784314
2025,17,antonelli,mercedes,baku,4,0.3469999999999942,0.009000000000000341,62.0,264.0,1.0,1,0,5628.168000000001,Finished,21.76000000000022,51,110.35623529411765
2025,17,lawson,racing_bulls,baku,3,0.4200000000000017,-0.10999999999999943,20.0,57.0,1.3333333333333333,1,0,5639.698,Finished,33.289999999999964,51,110.58231372549021
2025,17,tsunoda,red_bull_racing,baku,6,0.6709999999999923,0.6709999999999923,6.0,247.0,0.6666666666666666,1,0,5640.216,Finished,33.80799999999999,51,110.5924705882353
2025,17,norris,mclaren,baku,7,0.2049999999999983,-0.09199999999999875,278.0,581.0,14.333333333333334,1,0,5640.635,Finished,34.22699999999986,51,110.60068627450981
2025,17,hamilton,ferrari,baku,12,0.7039999999999935,0.36299999999999955,103.0,257.0,2.6666666666666665,1,0,5642.718000000001,Finished,36.3100000000004,51,110.64152941176472
2025,17,leclerc,ferrari,baku,10,0.340999999999994,-0.36299999999999955,154.0,261.0,8.0,1,0,5643.182000000001,Finished,36.77400000000034,51,110.65062745098041
2025,17,hadjar,racing_bulls,baku,8,0.5300000000000011,0.10999999999999943,37.0,67.0,5.333333333333333,1,0,5645.39,Finished,38.98199999999997,51,110.69392156862746
2025,17,bortoleto,kick_sauber,baku,13,1.1599999999999966,-0.6389999999999958,18.0,55.0,4.0,1,0,5674.014,Finished,67.60599999999977,51,111.25517647058824
2025,17,bearman,haas_f1_team,baku,15,1.5489999999999924,-0.33800000000000807,14.0,38.0,2.6666666666666665,1,0,5674.67,Finished,68.26199999999972,51,111.26803921568627
2025,17,albon,williams,baku,19,2.6610000000000014,2.183000000000007,70.0,98.0,5.333333333333333,1,0,5679.278,Finished,72.86999999999989,51,111.35839215686275
2025,17,ocon,haas_f1_team,baku,20,1.8870000000000005,0.33800000000000807,24.0,38.0,0.3333333333333333,1,0,5683.988,Finished,77.57999999999993,51,111.45074509803922
2025,17,alonso,aston_martin,baku,11,0.7399999999999949,-0.24399999999999977,30.0,58.0,4.666666666666667,1,0,5685.115000000001,Finished,78.70700000000033,51,111.47284313725491
2025,17,hulkenberg,kick_sauber,baku,17,1.7989999999999924,0.6389999999999958,37.0,55.0,0.0,1,0,5686.645,Finished,80.23700000000008,51,111.50284313725491
2025,17,stroll,aston_martin,baku,14,0.9839999999999947,0.24399999999999977,28.0,58.0,4.0,1,0,5702.8,Finished,92.66605999999989,51,111.81960784313726
2025,17,gasly,alpine,baku,18,2.0219999999999914,0.35999999999999943,19.0,19.0,0.0,1,0,5610.273,Lapped,3.8649999999997817,50,112.20546
2025,17,colapinto,alpine,baku,16,1.661999999999992,-0.35999999999999943,0.0,19.0,0.0,1,0,5612.733,Lapped,6.324999999999818,50,112.25466
2025,17,piastri,mclaren,baku,9,0.29699999999999704,0.09199999999999875,303.0,587.0,19.333333333333332,1,0,,Retired,,0,
2025,18,russell,mercedes,marina_bay,1,0.0,-0.3790000000000049,202.0,276.0,13.333333333333334,1,1,6022.367,Finished,0.0,62,97.13495161290322
2025,18,verstappen,red_bull_racing,marina_bay,2,0.18200000000000216,-1.012999999999991,241.0,255.0,22.666666666666668,1,1,6027.7970000000005,Finished,5.430000000000291,62,97.22253225806452
2025,18,norris,mclaren,marina_bay,5,0.42799999999999727,0.06199999999999761,284.0,587.0,8.0,1,1,6028.433,Finished,6.0659999999998035,62,97.23279032258064
2025,18,piastri,mclaren,marina_bay,3,0.36599999999999966,-0.06199999999999761,303.0,602.0,13.333333333333334,1,1,6030.513,Finished,8.14599999999973,62,97.26633870967741
2025,18,antonelli,mercedes,marina_bay,4,0.3790000000000049,0.3790000000000049,74.0,301.0,4.666666666666667,1,1,6056.048,Finished,33.680999999999585,62,97.6781935483871
2025,18,leclerc,ferrari,marina_bay,7,0.6260000000000048,0.09600000000000364,156.0,263.0,4.666666666666667,1,1,6068.363,Finished,45.996000000000095,62,97.87682258064517
2025,18,alonso,aston_martin,marina_bay,10,0.796999999999997,-0.9939999999999998,30.0,58.0,1.3333333333333333,1,1,6103.034000000001,Finished,80.66700000000037,62,98.43603225806453
2025,18,hamilton,ferrari,marina_bay,6,0.5300000000000011,-0.09600000000000364,107.0,271.0,4.0,1,1,6107.618,Finished,85.2510000000002,62,98.50996774193548
2025,18,bearman,haas_f1_team,marina_bay,9,0.7099999999999937,-1.1210000000000093,14.0,38.0,2.6666666666666665,1,1,6115.894,Finished,92.66605999999989,62,98.64345161290323
2025,18,sainz,williams,marina_bay,20,1.0769999999999982,0.03300000000000125,28.0,98.0,5.0,1,1,6033.121,Lapped,10.753999999999905,61,98.90362295081967
2025,18,hadjar,racing_bulls,marina_bay,8,0.6880000000000024,-0.47399999999998954,38.0,68.0,5.666666666666667,1,1,6039.702,Lapped,17.335000000000036,61,99.01150819672131
2025,18,tsunoda,red_bull_racing,marina_bay,13,1.1949999999999932,1.012999999999991,14.0,273.0,3.3333333333333335,1,1,6041.636,Lapped,19.269000000000233,61,99.04321311475411
2025,18,stroll,aston_martin,marina_bay,15,1.7909999999999968,0.9939999999999998,28.0,64.0,2.0,1,1,6046.857,Lapped,24.48999999999978,61,99.12880327868852
2025,18,albon,williams,marina_bay,19,1.043999999999997,-0.03300000000000125,70.0,99.0,5.333333333333333,1,1,6047.687,Lapped,25.31999999999971,61,99.14240983606557
2025,18,lawson,racing_bulls,marina_bay,12,1.161999999999992,0.47399999999998954,30.0,68.0,3.3333333333333335,1,1,6049.512000000001,Lapped,27.145000000000437,61,99.17232786885246
2025,18,colapinto,alpine,marina_bay,16,1.823999999999998,-0.27899999999999636,0.0,19.0,0.0,1,1,6065.2570000000005,Lapped,42.89000000000033,61,99.43044262295084
2025,18,bortoleto,kick_sauber,marina_bay,14,1.661999999999992,0.6789999999999878,18.0,55.0,1.3333333333333333,1,1,6069.12,Lapped,46.7529999999997,61,99.49377049180328
2025,18,ocon,haas_f1_team,marina_bay,17,1.831000000000003,1.1210000000000093,24.0,40.0,0.3333333333333333,1,1,6069.5,Lapped,47.13299999999981,61,99.5
2025,18,gasly,alpine,marina_bay,18,2.1029999999999944,0.27899999999999636,19.0,19.0,0.0,1,1,6069.828,Lapped,47.46100000000024,61,99.50537704918034
2025,18,hulkenberg,kick_sauber,marina_bay,11,0.9830000000000041,-0.6789999999999878,37.0,55.0,0.0,1,1,6071.407,Lapped,49.039999999999964,61,99.53126229508197
2025,19,verstappen,red_bull_racing,austin,1,0.0,-0.9559999999999889,259.0,273.0,22.666666666666668,0,0,5640.161,Finished,0.0,56,100.71716071428571
2025,19,norris,mclaren,austin,2,0.2909999999999968,-0.28300000000000125,299.0,614.0,13.0,0,0,5648.12,Finished,7.958999999999833,56,100.85928571428572
2025,19,leclerc,ferrari,austin,3,0.29699999999999704,-0.10500000000000398,164.0,275.0,7.333333333333333,0,0,5655.534,Finished,15.372999999999593,56,100.99167857142857
2025,19,hamilton,ferrari,austin,5,0.402000000000001,0.10500000000000398,111.0,290.0,5.333333333333333,0,0,5668.697,Finished,28.536000000000058,56,101.22673214285714
2025,19,piastri,mclaren,austin,6,0.5739999999999981,0.28300000000000125,315.0,632.0,9.0,0,0,5669.839,Finished,29.677999999999884,56,101.247125
2025,19,russell,mercedes,austin,4,0.3159999999999883,-0.21800000000000352,227.0,311.0,17.666666666666668,0,0,5673.617,Finished,33.45600000000013,56,101.31458928571429
2025,19,tsunoda,red_bull_racing,austin,13,0.9559999999999889,0.9559999999999889,14.0,298.0,2.6666666666666665,0,0,5692.875,Finished,52.71399999999994,56,101.65848214285714
2025,19,hulkenberg,kick_sauber,austin,11,0.8239999999999981,-0.7909999999999968,37.0,55.0,0.0,0,0,5697.41,Finished,57.248999999999796,56,101.73946428571428
2025,19,bearman,haas_f1_team,austin,8,0.6289999999999907,-0.9969999999999999,16.0,40.0,0.6666666666666666,0,0,5704.883,Finished,64.72199999999975,56,101.87291071428571
2025,19,alonso,aston_martin,austin,10,0.6499999999999915,-0.7180000000000035,36.0,64.0,2.0,0,0,5710.162,Finished,70.0010000000002,56,101.96717857142858
2025,19,lawson,racing_bulls,austin,12,0.8499999999999943,0.0,30.0,68.0,3.3333333333333335,0,0,5713.37,Finished,73.20899999999983,56,102.02446428571429
2025,19,stroll,aston_martin,austin,18,1.367999999999995,0.7180000000000035,28.0,65.0,0.0,0,0,5714.939,Finished,74.77800000000025,56,102.05248214285714
2025,19,antonelli,mercedes,austin,7,0.5339999999999918,0.21800000000000352,84.0,319.0,8.0,0,0,5715.907,Finished,75.7460000000001,56,102.06976785714286
2025,19,albon,williams,austin,19,1.1599999999999966,0.5460000000000065,70.0,99.0,2.0,0,0,5720.161,Finished,80.0,56,102.14573214285714
2025,19,ocon,haas_f1_team,austin,17,1.6259999999999906,0.9969999999999999,24.0,42.0,0.0,0,0,5723.204,Finished,83.04299999999967,56,102.20007142857142
2025,19,hadjar,racing_bulls,austin,20,1.0847326315789478,0.0,38.0,68.0,0.6666666666666666,0,0,5732.968,Finished,92.66605999999989,56,102.37442857142857
2025,19,colapinto,alpine,austin,15,1.5289999999999964,0.4399999999999977,0.0,19.0,0.0,0,0,5642.468,Lapped,2.306999999999789,55,102.59032727272727
2025,19,bortoleto,kick_sauber,austin,16,1.6149999999999949,0.7909999999999968,18.0,59.0,1.3333333333333333,0,0,5643.718,Lapped,3.556999999999789,55,102.61305454545455
2025,19,gasly,alpine,austin,14,1.0889999999999986,-0.4399999999999977,19.0,19.0,0.0,0,0,5646.316,Lapped,6.154999999999745,55,102.6602909090909
2025,19,sainz,williams,austin,9,0.6139999999999901,-0.5460000000000065,29.0,99.0,5.333333333333333,0,0,,Retired,,5,
2025,20,norris,mclaren,mexico_city,1,0.0,-0.5880000000000081,317.0,642.0,13.0,0,0,5878.574,Finished,0.0,71,82.79681690140845
2025,20,leclerc,ferrari,mexico_city,2,0.26200000000000045,-0.09000000000000341,179.0,302.0,8.333333333333334,0,0,5908.897999999999,Finished,30.323999999999614,71,83.22391549295773
2025,20,verstappen,red_bull_racing,mexico_city,5,0.48399999999999466,-0.7460000000000093,284.0,304.0,22.666666666666668,0,0,5909.623,Finished,31.048999999999978,71,83.23412676056337
2025,20,bearman,haas_f1_team,mexico_city,10,0.8739999999999952,-0.37700000000000955,18.0,42.0,1.3333333333333333,0,0,5919.5289999999995,Finished,40.95499999999993,71,83.37364788732394
2025,20,piastri,mclaren,mexico_city,8,0.5880000000000081,0.5880000000000081,325.0,667.0,7.333333333333333,0,0,5920.638999999999,Finished,42.0649999999996,71,83.38928169014083
2025,20,antonelli,mercedes,mexico_city,6,0.5319999999999965,0.08399999999998897,84.0,319.0,7.333333333333333,0,0,5926.411,Finished,47.837000000000444,71,83.47057746478873
2025,20,russell,mercedes,mexico_city,4,0.4480000000000075,-0.08399999999998897,235.0,327.0,17.0,0,0,5928.861,Finished,50.28700000000026,71,83.50508450704226
2025,20,hamilton,ferrari,mexico_city,3,0.35200000000000387,0.09000000000000341,123.0,320.0,6.666666666666667,0,0,5935.0199999999995,Finished,56.44599999999991,71,83.5918309859155
2025,20,ocon,haas_f1_team,mexico_city,12,1.2510000000000048,0.37700000000000955,24.0,54.0,0.0,0,0,5954.038,Finished,75.46399999999994,71,83.85969014084506
2025,20,bortoleto,kick_sauber,mexico_city,16,1.8260000000000076,0.3960000000000008,18.0,59.0,0.0,0,0,5955.437,Finished,76.86300000000028,71,83.87939436619718
2025,20,tsunoda,red_bull_racing,mexico_city,11,1.230000000000004,0.7460000000000093,20.0,319.0,4.666666666666667,0,0,5957.621999999999,Finished,79.04799999999977,71,83.9101690140845
2025,20,albon,williams,mexico_city,17,1.9039999999999964,1.3179999999999978,70.0,99.0,0.0,0,0,5881.023999999999,Lapped,2.449999999999818,70,84.01462857142856
2025,20,hadjar,racing_bulls,mexico_city,9,0.6659999999999968,-0.7090000000000032,38.0,68.0,0.3333333333333333,0,0,5885.23,Lapped,6.655999999999949,70,84.07471428571428
2025,20,stroll,aston_martin,mexico_city,19,2.019999999999996,0.5030000000000001,28.0,65.0,0.0,0,0,5885.6089999999995,Lapped,7.0349999999998545,70,84.08012857142856
2025,20,gasly,alpine,mexico_city,18,1.960000000000008,-0.12399999999999523,19.0,19.0,0.0,0,0,5922.6539999999995,Lapped,44.07999999999993,70,84.60934285714285
2025,20,colapinto,alpine,mexico_city,20,2.084000000000003,0.12399999999999523,0.0,19.0,0.0,0,0,5922.95,Lapped,44.376000000000204,70,84.61357142857143
2025,20,sainz,williams,mexico_city,7,0.5859999999999985,-1.3179999999999978,29.0,99.0,5.333333333333333,0,0,,Retired,,67,
2025,20,alonso,aston_martin,mexico_city,14,1.516999999999996,-0.5030000000000001,37.0,65.0,2.3333333333333335,0,0,,Retired,,34,
2025,20,hulkenberg,kick_sauber,mexico_city,13,1.4300000000000068,-0.3960000000000008,41.0,60.0,1.3333333333333333,0,0,,Retired,,25,
2025,20,lawson,racing_bulls,mexico_city,15,1.375,0.7090000000000032,30.0,68.0,3.3333333333333335,0,0,,Retired,,5,
2025,21,norris,mclaren,s_o_paulo,1,0.0,-0.32399999999999807,342.0,677.0,19.333333333333332,0,0,5521.596,Finished,0.0,71,77.76895774647886
2025,21,antonelli,mercedes,s_o_paulo,2,0.1740000000000066,-0.19499999999999318,92.0,333.0,6.0,0,0,5531.9839999999995,Finished,10.38799999999992,71,77.9152676056338
2025,21,verstappen,red_bull_racing,s_o_paulo,16,0.8920000000000101,-0.3079999999999927,299.0,319.0,19.333333333333332,0,0,5532.346,Finished,10.75,71,77.92036619718309
2025,21,russell,mercedes,s_o_paulo,6,0.3689999999999998,0.19499999999999318,241.0,351.0,13.0,0,0,5536.862999999999,Finished,15.266999999999825,71,77.98398591549295
2025,21,piastri,mclaren,s_o_paulo,4,0.32399999999999807,0.32399999999999807,335.0,702.0,10.666666666666666,0,0,5537.344999999999,Finished,15.748999999999796,71,77.99077464788732
2025,21,bearman,haas_f1_team,s_o_paulo,8,0.24399999999999977,-0.6830000000000069,30.0,56.0,5.333333333333333,0,0,5551.226,Finished,29.63000000000011,71,78.18628169014085
2025,21,lawson,racing_bulls,s_o_paulo,7,0.43900000000000716,0.019000000000005457,30.0,68.0,0.0,0,0,5574.237999999999,Finished,52.641999999999825,71,78.51039436619718
2025,21,hadjar,racing_bulls,s_o_paulo,5,0.4200000000000017,-0.019000000000005457,38.0,74.0,0.0,0,0,5574.468999999999,Finished,52.87299999999959,71,78.51364788732393
2025,21,hulkenberg,kick_sauber,s_o_paulo,10,0.47400000000000375,0.0,41.0,60.0,1.3333333333333333,0,0,5574.919999999999,Finished,53.323999999999614,71,78.51999999999998
2025,21,gasly,alpine,s_o_paulo,9,0.34600000000000364,-0.7750000000000057,19.0,19.0,0.0,0,0,5575.509999999999,Finished,53.91399999999976,71,78.52830985915492
2025,21,albon,williams,s_o_paulo,12,0.5420000000000016,-0.13100000000000023,70.0,99.0,0.0,0,0,5575.78,Finished,54.1840000000002,71,78.53211267605633
2025,21,ocon,haas_f1_team,s_o_paulo,17,0.9270000000000067,0.6830000000000069,26.0,64.0,0.6666666666666666,0,0,5576.2919999999995,Finished,54.69599999999991,71,78.53932394366197
2025,21,sainz,williams,s_o_paulo,15,0.6730000000000018,0.13100000000000023,29.0,99.0,0.3333333333333333,0,0,5577.016,Finished,55.42000000000007,71,78.54952112676055
2025,21,alonso,aston_martin,s_o_paulo,11,0.4900000000000091,-0.03999999999999204,37.0,65.0,2.3333333333333335,0,0,5577.361999999999,Finished,55.76599999999962,71,78.55439436619717
2025,21,colapinto,alpine,s_o_paulo,18,1.1210000000000093,0.7750000000000057,0.0,20.0,0.0,0,0,5579.373,Finished,57.777000000000044,71,78.58271830985915
2025,21,stroll,aston_martin,s_o_paulo,14,0.5300000000000011,0.03999999999999204,28.0,65.0,0.0,0,0,5579.843,Finished,58.2470000000003,71,78.58933802816901
2025,21,tsunoda,red_bull_racing,s_o_paulo,19,1.2000000000000028,0.3079999999999927,20.0,334.0,2.0,0,0,5590.772,Finished,69.17600000000039,71,78.7432676056338
2025,21,hamilton,ferrari,s_o_paulo,13,0.5050000000000097,0.2150000000000034,127.0,324.0,6.666666666666667,0,0,,Retired,,37,
2025,21,leclerc,ferrari,s_o_paulo,3,0.29000000000000625,-0.2150000000000034,197.0,324.0,13.666666666666666,0,0,,Retired,,5,
2025,21,bortoleto,kick_sauber,s_o_paulo,-1,1.0847326315789478,0.0,19.0,62.0,0.3333333333333333,0,0,,Retired,,0,
2025,22,verstappen,red_bull_racing,las_vegas,2,0.3230000000000075,-8.540999999999997,314.0,334.0,18.333333333333332,1,0,4868.429,Finished,0.0,50,97.36858000000001
2025,22,russell,mercedes,las_vegas,4,0.8689999999999998,-7.510999999999996,253.0,363.0,8.666666666666666,1,0,4891.975,Finished,23.546000000000276,50,97.8395
2025,22,antonelli,mercedes,las_vegas,17,8.379999999999995,7.510999999999996,110.0,381.0,8.666666666666666,1,0,4898.917,Finished,30.488000000000284,50,97.97834
2025,22,leclerc,ferrari,las_vegas,9,1.9380000000000024,-7.242999999999995,197.0,324.0,11.0,1,0,4899.107,Finished,30.677999999999884,50,97.98214
2025,22,sainz,williams,las_vegas,3,0.362000000000009,-7.923999999999992,29.0,99.0,0.0,1,0,4903.353,Finished,34.92399999999998,50,98.06706
2025,22,hadjar,racing_bulls,las_vegas,8,1.6200000000000045,0.49200000000000443,42.0,78.0,1.3333333333333333,1,0,4913.686,Finished,45.25699999999961,50,98.27372
2025,22,hulkenberg,kick_sauber,las_vegas,11,4.847000000000008,-3.8930000000000007,43.0,62.0,2.0,1,0,4919.563,Finished,51.134000000000015,50,98.39126
2025,22,hamilton,ferrari,las_vegas,20,9.180999999999997,7.242999999999995,127.0,336.0,5.333333333333333,1,0,4927.798,Finished,59.36899999999969,50,98.55596
2025,22,ocon,haas_f1_team,las_vegas,13,5.052999999999997,-0.10699999999999932,26.0,64.0,0.6666666666666666,1,0,4929.064,Finished,60.63500000000022,50,98.58128
2025,22,bearman,haas_f1_team,las_vegas,14,5.159999999999997,0.10699999999999932,38.0,66.0,7.333333333333333,1,0,4938.978,Finished,70.54899999999998,50,98.77956
2025,22,alonso,aston_martin,las_vegas,7,1.5319999999999965,-3.3840000000000003,37.0,65.0,0.3333333333333333,1,0,4953.737,Finished,85.30799999999999,50,99.07474
2025,22,tsunoda,red_bull_racing,las_vegas,19,8.864000000000004,8.540999999999997,20.0,359.0,2.0,1,0,4955.403,Finished,86.97400000000016,50,99.10806000000001
2025,22,gasly,alpine,las_vegas,10,3.6060000000000088,-2.1430000000000007,20.0,20.0,0.3333333333333333,1,0,4960.131,Finished,91.70200000000023,50,99.20262000000001
2025,22,lawson,racing_bulls,las_vegas,6,1.1280000000000001,-0.49200000000000443,36.0,86.0,2.0,1,0,4871.72,Lapped,3.2910000000001673,49,99.42285714285715
2025,22,colapinto,alpine,las_vegas,15,5.749000000000009,2.1430000000000007,0.0,20.0,0.0,1,0,4878.888,Lapped,10.458999999999833,49,99.56914285714285
2025,22,albon,williams,las_vegas,16,8.286000000000001,7.923999999999992,70.0,109.0,0.0,1,0,,Retired,,35,
2025,22,bortoleto,kick_sauber,las_vegas,18,8.740000000000009,3.8930000000000007,19.0,68.0,0.3333333333333333,1,0,,Retired,,2,
2025,22,stroll,aston_martin,las_vegas,12,4.915999999999997,3.3840000000000003,28.0,65.0,0.0,1,0,,Retired,,0,
2025,22,norris,mclaren,las_vegas,1,0.0,-1.027000000000001,367.0,712.0,22.666666666666668,1,0,,Disqualified,,50,
2025,22,piastri,mclaren,las_vegas,5,1.027000000000001,1.027000000000001,345.0,712.0,10.0,1,0,,Disqualified,,50,
2025,23,verstappen,red_bull_racing,lusail,3,0.2639999999999958,-1.1099999999999994,339.0,359.0,18.333333333333332,0,0,5078.241,Finished,0.0,57,89.09194736842105
2025,23,piastri,mclaren,lusail,1,0.0,-0.10800000000000409,345.0,712.0,6.666666666666667,0,0,5086.236,Finished,7.994999999999891,57,89.23221052631578
2025,23,sainz,williams,lusail,7,0.8640000000000043,-0.3780000000000001,39.0,109.0,3.3333333333333335,0,0,5100.906,Finished,22.664999999999964,57,89.48957894736841
2025,23,norris,mclaren,lusail,2,0.10800000000000409,0.10800000000000409,367.0,730.0,16.666666666666668,0,0,5101.556,Finished,23.3149999999996,57,89.50098245614035
2025,23,antonelli,mercedes,lusail,5,0.4590000000000032,0.1839999999999975,125.0,396.0,13.666666666666666,0,0,5106.558,Finished,28.317000000000007,57,89.58873684210526
2025,23,russell,mercedes,lusail,4,0.2750000000000057,-0.1839999999999975,271.0,406.0,12.0,0,0,5126.84,Finished,48.59900000000016,57,89.94456140350877
2025,23,alonso,aston_martin,lusail,8,0.8319999999999936,-0.8390000000000128,37.0,65.0,0.0,0,0,5132.286,Finished,54.04500000000007,57,90.0401052631579
2025,23,leclerc,ferrari,lusail,10,0.9560000000000031,-0.563999999999993,209.0,340.0,10.0,0,0,5135.026,Finished,56.784999999999854,57,90.0881754385965
2025,23,lawson,racing_bulls,lusail,12,1.0460000000000065,0.3190000000000026,36.0,86.0,2.0,0,0,5138.314,Finished,60.07300000000032,57,90.14585964912281
2025,23,tsunoda,red_bull_racing,lusail,16,1.3739999999999952,1.1099999999999994,20.0,384.0,0.0,0,0,5140.011,Finished,61.77000000000044,57,90.17563157894737
2025,23,albon,williams,lusail,15,1.2420000000000044,0.3780000000000001,70.0,124.0,0.0,0,0,5145.172,Finished,66.93099999999959,57,90.26617543859648
2025,23,hamilton,ferrari,lusail,18,1.519999999999996,0.563999999999993,131.0,344.0,2.6666666666666665,0,0,5155.971,Finished,77.72999999999956,57,90.45563157894736
2025,23,bortoleto,kick_sauber,lusail,14,1.1470000000000056,0.1810000000000116,19.0,68.0,0.3333333333333333,0,0,5163.053,Finished,84.8119999999999,57,90.57987719298245
2025,23,colapinto,alpine,lusail,20,1.75,0.8130000000000024,0.0,20.0,0.0,0,0,5081.524,Lapped,3.2830000000003565,56,90.7415
2025,23,ocon,haas_f1_team,lusail,17,1.4770000000000039,0.42600000000000193,28.0,67.0,1.3333333333333333,0,0,5082.494,Lapped,4.252999999999702,56,90.75882142857142
2025,23,gasly,alpine,lusail,9,0.9369999999999976,-0.8130000000000024,20.0,20.0,0.3333333333333333,0,0,5083.182,Lapped,4.9409999999998035,56,90.77110714285713
2025,23,stroll,aston_martin,lusail,19,1.6710000000000065,0.8390000000000128,28.0,71.0,0.0,0,0,,Retired,,55,
2025,23,hadjar,racing_bulls,lusail,6,0.7270000000000039,-0.3190000000000026,50.0,88.0,4.0,0,0,,Retired,,55,
2025,23,bearman,haas_f1_team,lusail,13,1.051000000000002,-0.42600000000000193,39.0,67.0,7.0,0,0,,Retired,,41,
2025,23,hulkenberg,kick_sauber,lusail,11,0.965999999999994,-0.1810000000000116,49.0,68.0,2.6666666666666665,0,0,,Retired,,6,
2025,24,verstappen,red_bull_racing,yas_island,1,0.0,-0.8270000000000124,364.0,385.0,21.666666666666668,0,0,5167.469,Finished,0.0,58,89.09429310344828
2025,24,piastri,mclaren,yas_island,3,0.23000000000000398,0.028999999999996362,363.0,742.0,9.333333333333334,0,0,5180.063,Finished,12.594000000000051,58,89.31143103448277
2025,24,norris,mclaren,yas_island,2,0.20100000000000762,-0.028999999999996362,379.0,760.0,12.333333333333334,0,0,5184.041,Finished,16.572000000000116,58,89.3800172413793
2025,24,leclerc,ferrari,yas_island,5,0.5230000000000103,-0.6640000000000015,213.0,344.0,5.333333333333333,0,0,5190.7480000000005,Finished,23.27900000000045,58,89.4956551724138
2025,24,russell,mercedes,yas_island,4,0.4380000000000024,-0.24900000000000944,279.0,414.0,12.666666666666666,0,0,5216.032,Finished,48.5630000000001,58,89.93158620689655
2025,24,alonso,aston_martin,yas_island,6,0.6540000000000106,-0.23599999999999,43.0,71.0,2.0,0,0,5235.031,Finished,67.5619999999999,58,90.2591551724138
2025,24,ocon,haas_f1_team,yas_island,8,0.7060000000000031,-0.1280000000000001,28.0,67.0,0.6666666666666666,0,0,5237.345,Finished,69.8760000000002,58,90.29905172413794
2025,24,hamilton,ferrari,yas_island,16,1.1870000000000118,0.6640000000000015,131.0,356.0,1.3333333333333333,0,0,5240.139,Finished,72.67000000000007,58,90.34722413793104
2025,24,hulkenberg,kick_sauber,yas_island,18,1.2430000000000092,0.5760000000000076,49.0,68.0,2.6666666666666665,0,0,5246.483,Finished,79.01400000000012,58,90.45660344827587
2025,24,stroll,aston_martin,yas_island,15,0.8900000000000006,0.23599999999999,28.0,79.0,0.0,0,0,5246.992,Finished,79.52300000000014,58,90.46537931034483
2025,24,bortoleto,kick_sauber,yas_island,7,0.6670000000000016,-0.5760000000000076,19.0,70.0,0.0,0,0,5248.512,Finished,81.04299999999967,58,90.49158620689654
2025,24,bearman,haas_f1_team,yas_island,11,0.8340000000000032,0.1280000000000001,39.0,73.0,3.0,0,0,5248.635,Finished,81.16600000000017,58,90.49370689655173
2025,24,sainz,williams,yas_island,12,0.835000000000008,-0.3739999999999952,54.0,124.0,8.333333333333334,0,0,5249.627,Finished,82.15800000000036,58,90.51081034482759
2025,24,tsunoda,red_bull_racing,yas_island,10,0.8270000000000124,0.8270000000000124,21.0,410.0,0.3333333333333333,0,0,5251.263,Finished,83.79399999999987,58,90.53901724137931
2025,24,antonelli,mercedes,yas_island,14,0.6870000000000118,0.24900000000000944,135.0,424.0,14.333333333333334,0,0,5251.868,Finished,84.39900000000034,58,90.54944827586208
2025,24,albon,williams,yas_island,17,1.2090000000000032,0.3739999999999952,70.0,124.0,0.0,0,0,5257.796,Finished,90.32700000000023,58,90.6516551724138
2025,24,hadjar,racing_bulls,yas_island,9,0.7900000000000063,-0.0799999999999983,50.0,88.0,4.0,0,0,5168.796,Lapped,1.3270000000002256,57,90.68063157894737
2025,24,lawson,racing_bulls,yas_island,13,0.8700000000000045,0.0799999999999983,38.0,88.0,2.6666666666666665,0,0,5172.128,Lapped,4.658999999999651,57,90.73908771929824
2025,24,gasly,alpine,yas_island,19,1.26100000000001,-0.42199999999999704,20.0,20.0,0.3333333333333333,0,0,5179.377,Lapped,11.908000000000357,57,90.86626315789475
2025,24,colapinto,alpine,yas_island,20,1.683000000000007,0.42199999999999704,0.0,20.0,0.0,0,0,5181.472,Lapped,14.002999999999702,57,90.90301754385965
